Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1891,STAFFORDSHIRE,Male,watch case springer,386,84220,2,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,
1891,MONMOUTHSHIRE,Male,tin works labourer,246,72200,43,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",
1891,DURHAM,Male,dairymans assistant,677,61260,2,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",
1891,YORKSHIRE WEST RIDING,Male,farmers daughter,175,62113,7,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,BUCKINGHAMSHIRE,Female,mat maker,585,75000,2,75457,MAT MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),
1891,LONDON,Female,school mistress l c b,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1891,LANCASHIRE,Female,betting worker,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1891,DEVON,Male,fiddler,76,17120,1,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,simple
1891,STAFFORDSHIRE,Male,handle maker potters,467,89200,1,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",
1891,CHESHIRE,Male,bricklayers labourer,413,95120,875,99910,BRICKLAYER'S LABOURER,Labourer,
1891,DEVON,Female,milliner c,650,79320,1,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",moderate
1891,STAFFORDSHIRE,Male,tin  japan manufacturer,377,41015,2,41020,"DEALERS IN TIN, TINPLATE",Working Proprietor (Wholesale Trade),
1891,HEREFORDSHIRE,Male,brickmaker,464,89300,18,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,
1891,KENT,Female,private,20,58430,3,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,simple
1891,MIDDLESEX,Male,apprentice soft goods trade,363,84400,2,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,complex
1891,LANCASHIRE,Female,fuse maker,477,74200,6,74990,"CARTRIDGE, FIREWORKS, EXPLOSIVE ARTICLE--MANUFACTURE",Other Chemical Processors and Related Workers,
1891,LONDON,Male,peer,5,20100,11,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,simple
1891,HEREFORDSHIRE,Male,living on his means and farmer,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1891,LANCASHIRE,Male,teacher of music and cotton weaver,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1891,DERBYSHIRE,Male,template maker for bridge   work,448,94290,1,94290,"CANE, RUSH, STRAW - OTHER WORKERS",Other Basketry Weavers and Brush Makers,
1891,LANCASHIRE,Female,prescrve works,725,85500,1,96190,OTHER ELECTRICITY SUPPLY,Other Power-Generating Machinery Operators,
1891,STAFFORDSHIRE,Male,glass maker grinder,233,94990,1,73490,"EMERY, SAND PAPER MAKER",Other Paper Makers,
1891,YORKSHIRE WEST RIDING,Female,makerup wool warehouse,630,41010,1,41020,WOOLSTAPLER WOOL DEALER BROKER,Working Proprietor (Wholesale Trade),moderate
1891,LONDON,Male,copper plate grocer,540,92110,1,92225,COPPER PLATE PRINTERS,Platen Pressman,
1891,WILTSHIRE,Male,farm labourer,181,62110,2320,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,CUMBERLAND,Male,gassman,723,87130,1,74925,GAS WORKS SERVICE,Coal-Gas Maker,simple
1891,SOMERSET,Male,shaftman at coal pit,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1891,LANCASHIRE,Male,operative cotton stripper  grinder,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1891,DEVON,Male,curator at museum,61,19990,1,19990,"OTHERS CONNECTED WITH LITERATURE, ETC - LITERARY & SCIENTIFIC INSTITUTION SERVICE","Other Professional, Technical and Related Workers Not Elsewhere Classified",
1891,LONDON,Male,civil service inland revenue,6,20200,7,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",complex
1891,STAFFORDSHIRE,Male,assistant town clerk,14,31090,1,20210,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS",Government Administrator,
1891,DERBYSHIRE,Unknown,general farm servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,GLAMORGANSHIRE,Male,helping father,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1891,ESSEX,Male,wine spirit allerman,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),
1891,LONDON,Male,drapers clerk  cashier,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1891,YORKSHIRE WEST RIDING,Female,keeps conservative club,90,53290,1,54090,"OTHER COLLEGE, CLUB--SERVICE",Other Maids and Related Housekeeping Service Workers,
1891,STAFFORDSHIRE,Male,manager at clothing factory,583,75000,1,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1891,BERKSHIRE,Male,dairyman farm servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,STAFFORDSHIRE,Unknown,house maid domestic servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,BERKSHIRE,Male,watch makers apprentice,386,84220,1,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,
1891,LANCASHIRE,Female,setter on frames,411,83890,2,95130,STOVE SETTERS FURNACE OVEN LINERS,Firebrick Layer,
1891,MIDDLESEX,Male,commercial traveller retired,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1891,HAMPSHIRE,Male,insurence messenger,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,moderate
1891,CAMBRIDGESHIRE,Male,book binders apprentice,542,92600,1,92625,BOOKBINDERS,Bookbinder (Hand or Machine),
1891,LONDON,Male,hawker of pictures,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1891,BUCKINGHAMSHIRE,Male,brewer and banker,709,77820,1,77810,BREWERS,"Brewer, General",
1891,YORKSHIRE WEST RIDING,Female,woolen weaver,561,75200,946,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1891,MONMOUTHSHIRE,Male,colliery ry clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1891,YORKSHIRE WEST RIDING,Female,blanket winder,564,75000,1,75000,BLANKET MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1891,DURHAM,Female,comb minder wool factory,558,75100,2,75135,WOOLLEN CLOTH MANUFACTURE CARDING COMBING,Fibre Carder,
1891,KENT,Male,steam engineer fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1891,LONDON,Male,venetian blind maker,438,81190,15,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,
1891,YORKSHIRE WEST RIDING,Male,steam engine pattern maker apprentice,269,83400,1,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",
1891,YORKSHIRE WEST RIDING,Male,steel maker assistant,395,94940,1,94940,TOY MAKERS,Doll and Stuffed Toy Maker,
1891,MONTGOMERYSHIRE,Female,agents wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1891,DURHAM,Male,railway truck inspector,125,24100,3,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,
1891,MIDDLESEX,Male,portmanteau maker,508,80390,3,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",
1891,CAMBRIDGESHIRE,Male,labourer porter,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1891,YORKSHIRE NORTH RIDING,Male,tackleman blast furnace,241,72100,2,72120,PIG IRON MANUFACTURE (BLAST FURNACE),Blast Furnaceman (Ore smelting),
1891,LANCASHIRE,Male,clerk in office at co op grovery stores,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1891,LONDON,Male,cortermonger,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1891,WARWICKSHIRE,Male,boater,160,98120,1,98100,BOATMEN ON SEAS (SEAMEN GENERAL),"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",simple
