Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1911,LONDON,Male,vater,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1911,BERKSHIRE,Female,farmer daughter,175,62113,3,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1911,HERTFORDSHIRE,Male,musical,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,simple
1911,LANCASHIRE,Male,hatters furriers,505,79200,1,79220,SKINNERS FURRIERS,Fur Tailor,
1911,LONDON,Male,apprentice machinist minder,771,83400,1,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",
1911,YORKSHIRE NORTH RIDING,Male,hind farm labourer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,LONDON,Male,baths proprietor,106,57040,2,57070,BATH AND WASH-HOUSE SERVICE,Bath Attendant,
1911,NORTHAMPTONSHIRE,Male,shunter g n rly,130,98430,1,98430,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Railway Signaller,
1911,HERTFORDSHIRE,Male,clay digger,230,71130,1,71190,SAND FLINT CLAY GRAVEL CHALK WORKERS,Other Miners and Quarrymen,
1911,CHESHIRE,Male,hatter wool livester,651,79330,1,41030,HATTERS,Working Proprietor (Retail Trade),
1911,ESSEX,Male,bailiff son working on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,SOMERSET,Female,manages the home,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1911,CUMBERLAND,Female,darner tapestry,604,79990,2,75435,TAPESTRY MANUFACTURE,Tapestry Maker (Hand),
1911,LONDON,Male,printers formerly layer on,537,92900,1,92990,OTHERS IN PRINTING,Other Printers and Related Workers,
1911,SURREY,Male,prosfector,587,79920,1,75000,CANVAS AND SAILCLOTH MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",simple
1911,LANCASHIRE,Female,core maker iron founders,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1911,GLOUCESTERSHIRE,Male,retired unestablished postman,3,37030,1,37030,POSTMEN,Postman,
1911,WARWICKSHIRE,Male,b corporation,13,58900,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,moderate
1911,LONDON,Male,sals ware houseman,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,
1911,LANCASHIRE,Male,own accounts,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1911,LONDON,Female,factory,770,99200,239,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,simple
1911,YORKSHIRE WEST RIDING,Male,dyer and finisher of cotton cord,622,75600,1,75622,UNDEFINED TEXTILE DYERS,"Yarn, Fabric or Garment Dyer",complex
1911,MIDDLESEX,Male,spring roller maker window blent trade,312,83860,1,79640,WIRE/SPRING MATTRESS MAKERS,Mattress Maker,
1911,NORFOLK,Male,chef,98,53102,10,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",simple
1911,WARWICKSHIRE,Male,watching drying machine paper mills,538,92900,1,92290,PAPER RULER,Other Printing Pressmen,
1911,LONDON,Male,theatre work,79,16110,1,54090,"ART, MUSIC, THEATRE, CINEMA û SERVICE ETC",Other Maids and Related Housekeeping Service Workers,
1911,DURHAM,Male,salt grinding,479,41015,1,74470,SALT MAKERS AND DEALERS,Saltmaker,
1911,LANCASHIRE,Female,layer on for doublers,131,97430,1,99910,"PLATELAYER, GANGER, PACKER",Labourer,
1911,LANCASHIRE,Male,coal miner labourer dataler belowground,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1911,KENT,Male,lyons resturant railway,429,21290,1,21240,RAILWAY CONTRACTORS,Contractor,moderate
1911,LONDON,Male,clerk in dried fruit merchant,370,41010,1,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,DERBYSHIRE,Male,farmers son working farm,175,62113,5,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1911,LANCASHIRE,Female,lanudres,105,56000,2,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple
1911,LONDON,Male,coopes labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1911,GLOUCESTERSHIRE,Male,foreman steam ship,164,21160,1,41040,SHIP AND BOAT OWNERS,Working Proprietor (Hiring Out),
1911,KENT,Male,hawker cocoanuts,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1911,SURREY,Male,railway ticket manufacturer employer,126,33210,1,36020,"RAILWAY TICKET-EXAMINER, COLLECTOR, CHECKER",Railway Passenger Train Guard,complex
1911,GLOUCESTERSHIRE,Male,seconhand bookseller,543,21194,1,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,
1911,DEVON,Male,assistant in farm work,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1911,LANCASHIRE,Male,cutter shirt maker,522,91020,1,91090,"CARD, STATIONERY MAKERS",Other Paper and Paperboard Products Makers,
1911,LONDON,Male,chanffeur motor,363,84400,1,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,
1911,OXFORDSHIRE,Male,shop porter drapery,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1911,SHROPSHIRE,Female,domestic dairy,179,62420,5,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1911,ESSEX,Female,thow card mounter,522,91020,1,91090,"CARD, STATIONERY MAKERS",Other Paper and Paperboard Products Makers,
1911,DORSET,Male,laabourer on farm,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1911,WILTSHIRE,Female,retired domestic servant,84,54020,9,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,LANCASHIRE,Male,apprentice ductal mechanic,768,84110,1,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",
1911,YORKSHIRE WEST RIDING,Male,weaving manger worsted mill,572,75000,1,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,LANCASHIRE,Male,engineer retired on act of ill health,65,2200,1,2290,CIVIL ENGINEERS,Other Civil Engineers,
1911,CHESHIRE,Female,port office assistant,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,moderate
1911,HERTFORDSHIRE,Male,manager artists colorman,120,21182,1,21110,BANKERS,General Manager,
1911,LONDON,Male,teacher of the pianoforte,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1911,LONDON,Female,lamerry prepare,511,94290,1,94290,HAIR AND BRISTLE WORKERS,Other Basketry Weavers and Brush Makers,
1911,BERKSHIRE,Male,retired platelayer,131,97430,2,99910,"PLATELAYER, GANGER, PACKER",Labourer,
1911,LONDON,Female,box fillers wax match,478,94990,1,94990,LUCIFER MATCH MANUFACTURE,Other Production and Related Workers Not Elsewhere Classified,
1911,LEICESTERSHIRE,Male,formerly hosiery counterman,662,75500,1,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),
1911,CARDIGANSHIRE,Female,shop keeper draper grocer,655,41010,1,41025,CLOTHIERS & OUTFITTERS (IE DEALERS AND MERCHANTS),Working Proprietor (Wholesale or Retail Trade),
1911,LONDON,Male,butchers errand boy out of employment,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1911,LANCASHIRE,Male,incendecent legh maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1911,KENT,Female,domestic servant housemaid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,LANCASHIRE,Female,machinist servant,771,83400,2,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",
1911,LINCOLNSHIRE,Male,son helper on farm,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1911,YORKSHIRE WEST RIDING,Male,head bailiff selby county court,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,complex
1911,ISLANDS IN THE BRITISH SEAS,Male,a saddler maker,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,
1911,DEVON,Female,assisting in the sub post office,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,
1911,LANCASHIRE,Male,scutcher cotton trade,551,75400,1,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),
