Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1901,NORFOLK,Female,under nurse domestic,84,54020,8,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,YORKSHIRE WEST RIDING,Male,retired cloth tuller,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1901,LONDON,Male,warehouse man boot fcty,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,
1901,CAMBRIDGESHIRE,Female,home,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,simple
1901,YORKSHIRE WEST RIDING,Male,engine brass core maker,325,83890,1,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,LANCASHIRE,Male,life insurance super,124,44120,1,44120,INSURANCE AGENTS,Insurance Salesman,
1901,MONMOUTHSHIRE,Male,inland revenue clerk,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,moderate
1901,LEICESTERSHIRE,Male,shoe rivetter by hand,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1901,KENT,Female,sewing machine instructor,378,41015,4,41020,ZINC DEALERS,Working Proprietor (Wholesale Trade),
1901,LINCOLNSHIRE,Male,plater,768,84110,4,21110,ARTISANS MECHANICS,General Manager,simple
1901,WARWICKSHIRE,Male,road man county council,436,97490,1,99910,ROAD LABOURERS,Labourer,complex
1901,YORKSHIRE WEST RIDING,Male,bird cage maker wire,313,83860,1,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),
1901,WARWICKSHIRE,Male,blacksmithe,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",simple
1901,WILTSHIRE,Male,hotel waiter,719,53220,6,53210,HOTEL WAITERS,"Waiter, General",
1901,STAFFORDSHIRE,Unknown,foreman at iron works,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1901,NORTHUMBERLAND,Male,gas yd labourer,205,74390,1,99930,FACTORY LABOURERS (UNDEFINED) COKE AND GAS,Factory Worker,
1901,LINCOLNSHIRE,Male,millwright  steam sawyer,258,84120,1,84175,MILLWRIGHT,Machinery Erector and Installer,
1901,WORCESTERSHIRE,Female,tin cleaner tin shop,377,41015,1,41020,"DEALERS IN TIN, TINPLATE",Working Proprietor (Wholesale Trade),
1901,STAFFORDSHIRE,Female,cord winder,584,75700,1,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",moderate
1901,YORKSHIRE WEST RIDING,Male,retired col civil service pensiones,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,
1901,CORNWALL,Male,farm ag labourer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,OXFORDSHIRE,Female,lodgekeeper,94,64990,1,64990,"PARK, LODGE, GATE, ETC.--KEEPER (NOT GOVERNMENT)","Other Fishermen, Hunters and Related Workers",simple
1901,LANCASHIRE,Male,letter press printers appce,537,92900,1,92990,OTHERS IN PRINTING,Other Printers and Related Workers,
1901,LANCASHIRE,Male,professor music drawing artist,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",
1901,CORNWALL,Male,mine engine smith,214,21140,1,21110,"METALLIFEROUS MINE--OWNER, GENERAL MANAGER, CAPTAIN",General Manager,
1901,GLAMORGANSHIRE,Male,ship  colliery owners clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",complex
1901,ANGLESEY,Female,grocer  draper,655,41010,1,41025,CLOTHIERS & OUTFITTERS (IE DEALERS AND MERCHANTS),Working Proprietor (Wholesale or Retail Trade),
1901,WORCESTERSHIRE,Male,odd jobbs about farm,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1901,KENT,Female,greengrocer wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,LANCASHIRE,Male,life assurance agents,124,44120,2,44120,INSURANCE AGENTS,Insurance Salesman,
1901,LANCASHIRE,Male,insurance agent  hardware shop,124,44120,1,44120,INSURANCE AGENTS,Insurance Salesman,
1901,BUCKINGHAMSHIRE,Female,wife of bricklayer,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,MONMOUTHSHIRE,Female,polisher at slate works,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,MONMOUTHSHIRE,Male,stockman on farm,179,62420,38,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1901,LANCASHIRE,Female,general servant not worker,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1901,CHESHIRE,Male,apprentice commission agent,41,12900,1,12310,OTHERS CONNECTED WITH LAW,Notary,
1901,LONDON,Male,sliver polisher,439,93190,2,81955,FRENCH POLISHER,Wooden Furniture Finisher,
1901,WARWICKSHIRE,Male,butler retired,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LANCASHIRE,Female,florist yard,183,61250,1,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,moderate
1901,WARWICKSHIRE,Male,wholesale haberdasher,662,75500,1,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),
1901,LONDON,Unknown,jam bottler,694,77400,1,77660,JAM PRESERVE SWEET MAKERS,Confectionary Makers,
1901,ESSEX,Male,musical instut mcht,399,41010,1,41030,MUSICAL INSTRUMENT DEALERS,Working Proprietor (Retail Trade),
1901,LANCASHIRE,Male,butchers shop lad,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1901,LONDON,Female,shaw card mounter,522,91020,1,91090,"CARD, STATIONERY MAKERS",Other Paper and Paperboard Products Makers,
1901,LONDON,Male,retired cut glass manfr,379,41015,1,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),
1901,YORKSHIRE WEST RIDING,Female,florist  fruiter,667,79940,1,79990,ARTIFICIAL FLOWER MAKERS,"Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers",
1901,MONMOUTHSHIRE,Female,domestic farm servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,GLOUCESTERSHIRE,Male,cask maker cooper,457,81500,1,81930,"COOPER; HOOP--MAKER, BENDER",Cooper,
1901,NOTTINGHAMSHIRE,Male,mid railway clerk,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,
1901,STAFFORDSHIRE,Female,thimble maker pottery,509,80390,3,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,DEVON,Male,ships husband,159,52030,1,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,
1901,CHESHIRE,Female,teacher of piano forte,76,17120,3,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1901,YORKSHIRE WEST RIDING,Male,foreman pecker maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,MERIONETHSHIRE,Male,ordinary agriculture labourer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,LONDON,Male,gas  hot water fitter maker,316,83890,1,83990,GAS FITTINGS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,SURREY,Male,labourer fullers earth pits,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1901,YORKSHIRE WEST RIDING,Male,beerhouse mfr  yeast dealer,703,41010,1,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),
1901,NORFOLK,Male,tutor,52,13200,8,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",simple
