Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1861,LONDON,Male,clerk and volunteer,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1861,LINCOLNSHIRE,Male,working in farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1861,KENT,Female,miliner,650,79320,6,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",simple
1861,LANCASHIRE,Female,boot spindon,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1861,CORNWALL,Female,occupying house maid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,STAFFORDSHIRE,Male,hackenneths,999,-1,1,0,,,
1861,YORKSHIRE WEST RIDING,Male,overlooker in spinning worsted,560,75200,1,75290,WORSTED AND STUFF MANUFACTURE SPINNERS PIECERS,Other Spinners and Winders,complex
1861,SUFFOLK,Male,steward,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1861,CHESHIRE,Male,farm bailiff of,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1861,OXFORDSHIRE,Female,wife of groom,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,DEVON,Male,baker servant,692,41010,3,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),
1861,DERBYSHIRE,Male,chelsea pensioner labourer,773,58410,1,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,
1861,CHESHIRE,Female,stock exchange,112,43010,1,43200,"BROKERS, FACTORS, COMMERCIAL AGENTS (NOT - MINE, QUARRY, INSURANCE)",Commercial Travellers and Manufacturers Agents,
1861,SUFFOLK,Male,maturers maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1861,SOMERSET,Male,farm bailiff to rector,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1861,WORCESTERSHIRE,Female,late servant domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,HERTFORDSHIRE,Male,blacksmith labourer apprentice,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1861,LEICESTERSHIRE,Female,manager refreshment rooms,711,51050,1,51050,COFFEE AND EATING-HOUSE KEEPERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",
1861,CUMBERLAND,Female,retired farmer daughter,772,99999,4,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,LONDON,Male,paper making,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",moderate
1861,WARWICKSHIRE,Male,farmers of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,NORTHAMPTONSHIRE,Male,farmer of  acres employing  mens and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,CAMBRIDGESHIRE,Male,victualler and door builder,405,21230,1,95910,BUILDERS,"Housebuilder, General",
1861,DURHAM,Female,nurse and housemaid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,LONDON,Male,messenger on the l d p office,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,
1861,LONDON,Male,warnex maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1861,SOMERSET,Female,farmer of  acres employing  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,DERBYSHIRE,Female,piano player,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1861,SUSSEX,Male,shoe maker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,LANCASHIRE,Male,clerk in ship broker office,2,37020,2,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1861,DEVON,Male,farmer farm servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1861,GLOUCESTERSHIRE,Male,plumbers son,791,99999,3,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,LANCASHIRE,Female,commercial traveller in s wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,complex
1861,HAMPSHIRE,Male,rope maker royal navy,584,75700,1,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",
1861,LEICESTERSHIRE,Male,engine worker,766,96900,8,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1861,LANCASHIRE,Male,apprentice to bricksetter,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1861,OXFORDSHIRE,Male,farmer of  acres employing  man and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,CHESHIRE,Male,labourer for brick makers,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),
1861,HERTFORDSHIRE,Female,seller,113,43090,1,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,simple
1861,LANCASHIRE,Female,power loom hand woolen,606,75400,1,75400,WEAVERS (UNDEFINED),"Weaver, Specialisation Unknown",
