Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1881,Hampshire,Male,umbrlla maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1881,Glamorganshire,Male,collir,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",simple
1881,Staffordshire,Male,hollowware turner iron,273,83400,4,84100,UNDEFINED ENGINE AND MACHINE MAKING (NOT TEXTILE),Machinery Fitters and Machine Assemblers,
1881,Norfolk,Male,hawkers son,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1881,Lancashire,Male,iron foundry labourer genrl,259,72400,1,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,
1881,"London (Parts Of Middlesex, ",Male,laborer carriage cleaner ry,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,
1881,Lancashire,Male,hair drawer assistant o v,511,94290,1,94290,HAIR AND BRISTLE WORKERS,Other Basketry Weavers and Brush Makers,
1881,Northamptonshire,Female,masheenist shoes,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),moderate
1881,Middlesex (Extra London),Male,tripe dresser dlr provis,678,77400,1,77410,PROVISION CURERS,"Preserving Cook, General",
1881,Montgomeryshire,Male,farm svt indoor,177,61400,25,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1881,Lancashire,Female,peddlar,760,45220,2,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple
1881,Oxfordshire,Female,proprietor of funds  c,35,14140,1,14140,MONKS,Religious Worker (Member of Religious Order),
1881,Cambridgeshire,Male,linen draper empg  men  boy,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1881,Lancashire,Male,joiner  builder employer of labour,405,21230,1,95910,BUILDERS,"Housebuilder, General",
1881,Norfolk,Female,assist to a linen draper,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),complex
1881,Devon,Male,farmer of  ac emp  lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Westmorland,Female,servant farm indoor ag lab,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Buckinghamshire,Female,blacksmith journeyman wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Monmouthshire,Male,fr son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Yorkshire West Riding,Male,worsted synger,560,75200,1,75220,WORSTED AND STUFF MANUFACTURE SPINNERS PIECERS,"Spinner, Thread and Yarn",
1881,Suffolk,Female,farmer of  acres employg  men  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Sussex,Male,proffessor of experimental physics,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",
1881,Cambridgeshire,Male,farm labourer stockman,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1881,Surrey (Extra London),Male,farmers domestic servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Nottinghamshire,Male,apprentice butcher,682,77310,11,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",
1881,Warwickshire,Female,warehouse woman pin manufy,296,83890,1,83990,PIN MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1881,Cumberland,Male,retired ship master,157,4250,2,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",
1881,Cheshire,Male,hotel proprietor,713,51020,15,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),moderate
1881,"London (Parts Of Middlesex, ",Male,omnibus cleaner,138,98550,1,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),
1881,Sussex,Male,surgeon  general practitioner,42,6100,1,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",
1881,Lancashire,Male,apprentice in silk warehouse manuf,643,41010,1,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,
1881,Derbyshire,Male,gardner labourer n d,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1881,Derbyshire,Female,pott wheel turner,455,81230,1,81230,WOOD TURNER,Wood Turner,
1881,Staffordshire,Male,commercial clerk at copper works,247,87330,1,72000,COPPER MANUFACTURE,"Metal Processor, Specialisation Unknown",
1881,Somerset,Female,gas manager wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Lancashire,Female,vocalist mus,76,17120,8,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1881,Yorkshire West Riding,Female,surgical instrument maker wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Nottinghamshire,Male,manufacturer hosiery,592,75500,1,75535,HOSIERY MANUFACTURE,Hosiery Knitter (Hand),
1881,Gloucestershire,Female,farm servant domestic ag lab,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1881,Lancashire,Female,foreman dyer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Kent (Extra London),Male,nautical assessor home department csc,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",complex
1881,Sussex,Male,assistant boot  shoe maker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1881,Kent (Extra London),Male,shipwright h m d,348,87530,1,95440,SHIPWRIGHTS - WOOD SHIPS,Wood Shipwright,
1881,Westmorland,Female,legalte,999,-1,1,0,,,
1881,Sussex,Male,coach painters apprentice,365,81300,1,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,
1881,Gloucestershire,Male,retired bricklayer,412,95120,1,95120,BRICKLAYER,Bricklayer (Construction),
1881,Leicestershire,Female,housekeeping,143,97190,1,97190,WATER CARRIERS,Other Dockers and Freight Handlers,simple
1881,Yorkshire West Riding,Female,drapers shop keeper,628,41010,2,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
