County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
LANCASHIRE,Male,170,carrier out at coal yard,1,1901,carrier out at coal yard,97190,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,,carrier out at coal yard,transport_communication,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,171,butcher shop lad,1,1901,butchers shop lad,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,butcher shop lad,food_drink,0.7959792605547694,False,acceptable_quality,[],False,
LANCASHIRE,Male,181,general labourer on farm,1,1901,genl labr on farm,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,genl labr on farm,other,0.54,True,unchanged_with_some_invalid_words,"['genl', 'labr']",False,genl labr on farm
LANCASHIRE,Male,202,retired colliery,1,1901,colliery retired,21140,21110,"MINE - OWNER, AGENT, MANAGER",General Manager,,retired colliery,unemployed_seeking,0.8496787601654118,False,acceptable_quality,[],False,
LANCASHIRE,Male,224,quarryman wind stone,1,1901,quarryman wind stone,71130,71110,STONE QUARRIERS,"Quarryman, General",,quarryman wind stone,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,244,mouldsman steel smelting works,1,1901,mouldsman steel smelting works,72100,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",,mouldsman steel smelting works,other,0.54,True,unchanged_with_some_invalid_words,['mouldsman'],False,mouldsman steel smelting works
LANCASHIRE,Male,253,apprentice iron foundry pattern maker,1,1901,iron foundry pattern maker apprentice,83230,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,apprentice iron foundry pattern maker,other,0.872938147168095,False,acceptable_quality,[],False,
LANCASHIRE,Male,253,assistant cotton pattern designers,1,1901,cotton pattern designers assistant,83230,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,assistant cotton pattern designers,other,0.8732654879903845,False,acceptable_quality,[],False,
LANCASHIRE,Male,259,apprentice foundrey iron moulder,1,1901,foundrey iron moulder apprentice,72400,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",,apprentice foundrey iron moulder,metalwork_engineering,0.8680391531548767,False,acceptable_quality,[],False,
LANCASHIRE,Male,259,ironfounders coremaker,1,1901,ironfounders coremaker,72400,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",,ironfounders coremaker,other,0.54,True,unchanged_with_some_invalid_words,['ironfounders'],False,ironfounders coremaker
LANCASHIRE,Male,266,fitters labourer at tram station,1,1901,fitters labourer at tram station,84130,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,complex,fitters labourer at tram station,general_labour,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,279,iron driller for sewing machine,1,1901,iron driller for sewing machine,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,complex,iron driller for sewing machine,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,289,apprentice machine maker,1,1901,machine maker turner  apprentice,83830,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,apprentice machine maker,metalwork_engineering,0.727214964916009,False,acceptable_quality,[],False,
LANCASHIRE,Male,289,weighing machine maker traveller,1,1901,weighing machine maker traveller,83830,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,weighing machine maker traveller,metalwork_engineering,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,290,apprentice boot maker,1,1901,tool makers apprentice,83210,83220,TOOLMAKERS,Tool and Die Maker,,apprentice boot maker,clothing_footwear,0.6218813908354093,False,acceptable_quality,[],False,
LANCASHIRE,Male,309,fender moulder,1,1901,fender moulder,83890,83990,STOVE GRATE RANGE FIRE-IRON MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,fender moulder,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,316,gas maker calico printworks,1,1901,gas maker calico printworks,83890,83990,GAS FITTINGS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,gas maker calico printworks,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,329,oven drawer at tile works,1,1901,oven drawer at tile works,83890,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,oven drawer at tile works,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,334,iron mongers apprentis,1,1901,iron mongers apprentis,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,iron mongers apprentis,other,0.54,True,unchanged_with_some_invalid_words,['apprentis'],False,iron mongers apprentis
LANCASHIRE,Male,363,apprentice mariner engineer,1,1901,mariner engineer apprentice,84400,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,,apprentice mariner engineer,other,0.8609395425188373,False,acceptable_quality,[],False,
LANCASHIRE,Male,363,apprentice printers machinist,1,1901,apprentice printers machinist,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,,apprentice printers machinist,metalwork_engineering,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,366,wheelwright carter maker,1,1901,wheelwright cart maker,81400,81925,WHEELWRIGHT,Cartwright,,wheelwright carter maker,transport_communication,0.7970945897038704,False,acceptable_quality,[],False,
LANCASHIRE,Male,404,watch keyless maker fisherman poultry dealer shopkeeper,1,1901,watch keyless maker  fish poultry dealer shopkeeper,41010,41025,WEIGHING AND MEASURING MACHINE DEALERS,Working Proprietor (Wholesale or Retail Trade),,watch keyless maker fisherman poultry dealer shopkeeper,food_drink,0.8298709855312332,False,acceptable_quality,[],False,
LANCASHIRE,Male,421,apprentice painters house,1,1901,painters app house,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,apprentice painters house,building_construction,0.7948658718223629,False,acceptable_quality,[],False,
LANCASHIRE,Male,433,pit waggon lower,1,1901,pit waggon lower,71300,71300,"WELL, MINE--SINKER, BORER","WellDrillers, Borers and Related Workers",moderate,pit waggon lower,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,445,waiter carver domestic,1,1901,waiter  carver domestic,81250,81945,WOOD CARVER,Wood Carver,,waiter carver domestic,other,0.8882040123900088,False,acceptable_quality,[],False,
LANCASHIRE,Male,455,bobbin maker wood turner,1,1901,bobbin maker  wood turner,81230,81230,WOOD TURNER,Wood Turner,,bobbin maker wood turner,other,0.8891818977568478,False,acceptable_quality,[],False,
LANCASHIRE,Male,455,wood turner shuttle maker,1,1901,wood turner  shuttle maker,81230,81230,WOOD TURNER,Wood Turner,,wood turner shuttle maker,other,0.8896124589100938,False,acceptable_quality,[],False,
LANCASHIRE,Male,473,shop keeper glass china,1,1901,shop keeper glass  china,41010,41025,"EARTHENWARE, CHINA, GLASS--DEALER",Working Proprietor (Wholesale or Retail Trade),,shop keeper glass china,other,0.8887140987146643,False,acceptable_quality,[],False,
LANCASHIRE,Male,509,calico bleachworks maker up,1,1901,calico bleachworks maker up,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,calico bleachworks maker up,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,533,apprentice printers machine,1,1901,printers machine apprentice,92110,92230,PRINTING MACHINE MINDERS,Rotary Pressman,,apprentice printers machine,crafts_trades,0.8609395425188373,False,acceptable_quality,[],False,
LANCASHIRE,Male,533,brick machine man,1,1901,brick machine man,92110,92240,PRINTING MACHINE MINDERS,Offset Pressman,,brick machine man,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,533,machine minder nail shop,1,1901,machine minder nail shop,92110,92230,PRINTING MACHINE MINDERS,Rotary Pressman,,machine minder nail shop,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,536,letter press printer compositer,1,1901,letter press printer compositer,92110,92110,PRINTERS SO DESCRIBED,"Printer, General",,letter press printer compositer,crafts_trades,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,537,letter press printers appce,1,1901,letter press printers appce,92900,92990,OTHERS IN PRINTING,Other Printers and Related Workers,,letter press printers appce,crafts_trades,0.54,True,unchanged_with_some_invalid_words,['appce'],False,letter press printers appce
LANCASHIRE,Male,548,creeler cotton factory,1,1901,creeler cotton factory,75100,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,,creeler cotton factory,professional_clerical,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,552,maker up packer cotton,1,1901,maker up  packer cotton,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,maker up packer cotton,other,0.8882040123900088,False,acceptable_quality,[],False,
LANCASHIRE,Male,555,assistant tapers cotton miller,1,1901,tapers assistant cotton mill,79990,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,assistant tapers cotton miller,food_drink,0.7808856104523827,False,acceptable_quality,[],False,
LANCASHIRE,Male,610,callender man bleach works,1,1901,callender man bleach wks,75600,75615,SILK BLEACHERS,Textile Bleacher,,callender man bleach wks,other,0.54,True,unchanged_with_some_invalid_words,"['callender', 'wks']",False,callender man bleach wks
LANCASHIRE,Male,638,retired horticultural salesman buyer valuer,1,1901,retired horticultural salesman buyer  valuer,41010,41025,COTTON & CALICO DEALERS,Working Proprietor (Wholesale or Retail Trade),,retired horticultural salesman buyer valuer,unemployed_seeking,0.8939480396527967,False,acceptable_quality,[],False,
LANCASHIRE,Male,665,retired clogger,1,1901,clogger retired,80100,80200,"PATTEN, CLOG MAKERS","Shoe Worker, Specialisation Unknown",,retired clogger,unemployed_seeking,0.8453083951115288,False,acceptable_quality,[],False,
LANCASHIRE,Male,681,butcher and shop man,1,1901,butcher and shop man,77340,77320,SLAUGHTERER,Slaughterer,,butcher and shop man,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
LANCASHIRE,Male,682,assistant meat salesman,1,1901,meat salesmans assistant,77310,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,assistant meat salesman,food_drink,0.7816434795255557,False,acceptable_quality,[],False,
LANCASHIRE,Male,707,journeyman pie sausage maker confectioner tobacconist,1,1901,journeyman pie  sausage maker confectioner  tobacconist,41010,41030,TOBACCONISTS,Working Proprietor (Retail Trade),,journeyman pie sausage maker confectioner tobacconist,food_drink,0.8901976581936052,False,acceptable_quality,[],False,
LANCASHIRE,Male,724,turncock,1,1901,turncock,87120,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),simple,turncock,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,758,assistant shop grocers shop,1,1901,shop assistant grocers shop,41010,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,assistant shop grocers shop,food_drink,0.8839257806960299,False,acceptable_quality,[],False,
LANCASHIRE,Male,765,labourer granary stores,1,1901,labourer granary stores,99130,99910,GENERAL LABOURERS,Labourer,,labourer granary stores,general_labour,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,769,apprentice forge lad,1,1901,apprentice forge lad,99150,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice forge lad,other,0.9,False,acceptable_quality,[],False,
LANCASHIRE,Male,778,retired living on own means painter house,1,1901,living on own means retired painter house,99999,99999,PRIVATE MEANS,Unspecified worktitle or several titles,complex,retired living on own means painter house,unemployed_seeking,0.8829950043615477,False,acceptable_quality,[],False,
LANCASHIRE,Unknown,2,postmistress,1,1901,postmistress,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,simple,postmistress,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,263,engineers turner,13,1901,engineers turner,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,engineers turner,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,114,chemists traveller,4,1901,chemists traveller,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,chemists traveller,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,183,seedsman,4,1901,seedsman,61250,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,simple,seedsman,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Female,592,hosiery mending,3,1901,hosiery mending,75500,75535,HOSIERY MANUFACTURE,Hosiery Knitter (Hand),,hosiery mending,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Female,795,child,2,1901,child,99999,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,,child,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,127,rail engine stoker,2,1901,rail engine stoker,98300,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,moderate,rail engine stoker,transport_communication,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,180,millers wagoner,2,1901,milliers wagoner,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,moderate,milliers wagoner,other,0.54,True,unchanged_with_some_invalid_words,['milliers'],False,milliers wagoner
LEICESTERSHIRE,Female,84,servant maid domestic,1,1901,servant maid domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant maid domestic,domestic_service,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Female,467,potter spout maker,1,1901,potter spout maker,89200,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",,potter spout maker,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Female,643,wrapper up hosiery warehouse,1,1901,wrapper up hosiery warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,wrapper up hosiery warehouse,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Female,671,glove runner on,1,1901,glove runner on,41010,41025,GLOVE DEALERS,Working Proprietor (Wholesale or Retail Trade),,glove runner on,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,4,messenger draper,1,1901,messenger draper,37040,37040,"POST OFFICE MESSENGERS, ETC",Messenger,,messenger draper,transport_communication,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,180,groom yardman on farm,1,1901,groom  yardman on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,groom yardman on farm,personal_service,0.8876456332197843,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,363,secretary to limited company,1,1901,secy to limited comp,84400,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,complex,secy to limited comp,other,0.54,True,unchanged_with_some_invalid_words,['secy'],False,secy to limited comp
LEICESTERSHIRE,Male,632,yarn warehouse stock keeper,1,1901,yarn warehouse stock keeper,41010,41020,YARN MERCHANT,Working Proprietor (Wholesale Trade),,yarn warehouse stock keeper,other,0.9,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,663,hand shoe rivetter by,1,1901,shoe rivetter by hand,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,hand shoe rivetter by,other,0.8788770497583601,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,680,retired provision dealer,1,1901,retired provision manager,41010,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),,retired provision dealer,unemployed_seeking,0.7607919199788643,False,acceptable_quality,[],False,
LEICESTERSHIRE,Male,769,apprentice to blinding,1,1901,apprentice to blindmaking,99150,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice to blindmaking,other,0.54,True,unchanged_with_some_invalid_words,['blindmaking'],False,apprentice to blindmaking
LINCOLNSHIRE,Female,76,organist,8,1901,organist,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,simple,organist,other,0.9,False,acceptable_quality,[],False,
LINCOLNSHIRE,Male,768,plasterer,4,1901,plater,84110,21110,ARTISANS MECHANICS,General Manager,simple,plasterer,building_construction,0.7250037560055628,False,acceptable_quality,[],False,
