County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
LANCASHIRE,Female,12,dormitory attendant,4,1901,dormitory attendant,31090,20210,POOR LAW SERVICE,Government Administrator,moderate,dormitory attendant,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.8317064), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Male,719,waiter at club,4,1901,waiter at club,53220,53210,HOTEL WAITERS,"Waiter, General",,waiter at club,other,0.9,False,acceptable_quality,[],False,,"[[53290, np.float32(0.9805237), 'Other Waiters, Bartenders and Related Workers']]"
LANCASHIRE,Female,643,stitcher warehouse,3,1901,stitcher warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,stitcher warehouse,other,0.9,False,acceptable_quality,[],False,,"[[79590, np.float32(0.7283583), 'Other Sewers and Embroiderers']]"
LANCASHIRE,Male,119,builders bookkeeper,3,1901,builders bookkeeper,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,builders bookkeeper,building_construction,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.90685606), 'Office Clerk, General']]"
LANCASHIRE,Male,133,porter at railway station,3,1901,porter at railway station,97130,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,,porter at railway station,transport_communication,0.9,False,acceptable_quality,[],False,,"[[97130, np.float32(0.87235606), 'Railway and Road Vehicle Loader']]"
LANCASHIRE,Male,664,heeler slipper maker,3,1901,heeler slipper maker,80100,80190,SLIPPER MAKERS,Other Shoemakers and Shoe Repairers,,heeler slipper maker,other,0.9,False,acceptable_quality,[],False,,[]
LANCASHIRE,Male,680,canned goods examiner,3,1901,canned goods examiner,41010,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),,canned goods examiner,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.8710929), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Male,999,retired general labourer,3,1901,retired genl labourer,-1,0,,,,retired general labourer,unemployed_seeking,0.967430417647466,False,acceptable_quality,[],False,,"[[98590, np.float32(0.41830248), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Female,421,metallic trunk painter,2,1901,metallic trunk painter,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,metallic trunk painter,building_construction,0.9,False,acceptable_quality,[],False,,"[[93120, np.float32(0.56415135), 'Building Painter']]"
LANCASHIRE,Female,551,helper calico weaver,2,1901,helper calico weaver,75400,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),,helper calico weaver,textile_manufacture,0.9,False,acceptable_quality,[],False,,"[[75400, np.float32(0.9353457), 'Weaver, Specialisation Unknown']]"
LANCASHIRE,Female,765,general servant domtc,2,1901,general servent domtc,99130,99910,GENERAL LABOURERS,Labourer,,general servant domtc,domestic_service,0.9835242567237792,True,modification_poor_result,['domtc'],False,general servant domtc,"[[54020, np.float32(0.9962578), 'House Servant']]"
LANCASHIRE,Female,788,occupied at home,2,1901,occupied at home,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,occupied at home,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.22548184), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Male,42,retired medical man,2,1901,retired medical man,6100,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",,retired medical man,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[61110, np.float32(0.5691322), 'General Farmer']]"
LANCASHIRE,Male,124,life assurance agents,2,1901,life assurance agents,44120,44120,INSURANCE AGENTS,Insurance Salesman,,life assurance agents,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[44120, np.float32(0.97958744), 'Insurance Salesman']]"
LANCASHIRE,Male,309,engine maker,2,1901,fender maker,83890,83990,STOVE GRATE RANGE FIRE-IRON MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,engine maker,metalwork_engineering,0.6705004094786792,False,acceptable_quality,[],False,,[]
LANCASHIRE,Male,345,driller dock yard,2,1901,driller dock yard,87530,87462,SHIP BOAT PLATERS RIVETTERS,Riveter (Hand or Machine),,driller dock yard,other,0.9,False,acceptable_quality,[],False,,"[[97120, np.float32(0.98212355), 'Docker']]"
LANCASHIRE,Male,349,apprentice iron founder,2,1901,apprentice iron turner,87530,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,apprentice iron founder,metalwork_engineering,0.7602536976706362,False,acceptable_quality,[],False,,"[[72000, np.float32(0.47266132), 'Metal Processor, Specialisation Unknown'], [72500, np.float32(0.5086034), 'Metal Moulder or Coremaker, Specialisation Unknown']]"
LANCASHIRE,Male,425,plumber glazier and gas fitter,2,1901,plumber glazier and gas fitter,87130,87110,"PLUMBER, PIPE FITTER","Pipe Fitter, General",complex,plumber glazier and gas fitter,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[87105, np.float32(0.9022582), 'Plumber, General'], [87120, np.float32(0.9900799), 'Gas Pipe Fitter']]"
LANCASHIRE,Male,519,boy office paper miller,2,1901,office boy paper mill,73300,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,boy office paper miller,food_drink,0.784573929030451,False,acceptable_quality,[],False,,"[[37040, np.float32(0.4260821), 'Messenger'], [45240, np.float32(0.74353707), 'News Vendor']]"
LANCASHIRE,Female,76,teacher of history literature,1,1901,teacher of history literature,17120,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,complex,teacher of history literature,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.6939755), 'University and Higher Education Teacher, Subject Unknown'], [13990, np.float32(0.38834438), 'Other Teachers']]"
LANCASHIRE,Female,97,caretaker sunday school,1,1901,caretaker sunday school,55100,55190,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS",Other Building Caretakers,,caretaker sunday school,other,0.9,False,acceptable_quality,[],False,,"[[53100, np.float32(0.23072703), 'Cook, Specialisation Unknown'], [54090, np.float32(0.2539298), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,108,worker general servant not,1,1901,general servant not worker,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,worker general servant not,domestic_service,0.8757940248167706,False,acceptable_quality,[],False,,"[[54020, np.float32(0.97795355), 'House Servant']]"
LANCASHIRE,Female,119,clerk commercial invoice,1,1901,clerk commercial invoice,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk commercial invoice,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.9916381), 'Office Clerk, General']]"
LANCASHIRE,Female,119,clerk confectioner warehouse,1,1901,clerk confectioner warehouse,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk confectioner warehouse,food_drink,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.9382623), 'Office Clerk, General']]"
LANCASHIRE,Female,183,florist yard,1,1901,florist yard,61250,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,moderate,florist yard,other,0.9,False,acceptable_quality,[],False,,"[[45190, np.float32(0.29203746), 'Other Salesmen, Shop Assistants and Demonstrators'], [62730, np.float32(0.26769456), 'Nursery Worker']]"
LANCASHIRE,Female,325,brass maker machinist,1,1901,brass maker machinist,83890,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate,brass maker machinist,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.81431895), 'Metal Processor, Specialisation Unknown']]"
LANCASHIRE,Female,331,enamler,1,1901,enamler,83890,83990,OTHER IRON GOODS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,enamler,other,0.27,True,unchanged_with_many_invalid_words,['enamler'],False,enamler,"[[54090, np.float32(0.6385494), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.46087232), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,394,tinman canvas maker,1,1901,tin canvas maker,94190,94120,OTHER MUSICAL INSTRUMENT MAKERS,Stringed Instrument Maker,,tinman canvas maker,metalwork_engineering,0.7781091119268536,False,acceptable_quality,[],False,,"[[79920, np.float32(0.59616876), 'Sail, Tent and Awning Maker']]"
LANCASHIRE,Female,489,hoze maker in rubber works,1,1901,hoze maker in rubber works,90100,90100,INDIA RUBBER AND GUTTA PERCHA MAKERS,"Rubber Product Maker, Specialisation Unknown",,hoze maker in rubber works,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['hoze'],False,,"[[90100, np.float32(0.9893798), 'Rubber Product Maker, Specialisation Unknown']]"
LANCASHIRE,Female,526,box maker matches,1,1901,box maker matches,81730,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),,box maker matches,manufacturing_other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.8017052), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,583,watch factory labourer,1,1901,watch factory labourer,75000,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,watch factory labourer,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[75000, np.float32(0.24676591), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown'], [84220, np.float32(0.5295886), 'Watch and Clock Assembler'], [94990, np.float32(0.5312577), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,610,preparing bleach cloth read for packing bleach works,1,1901,preparing bleach cloth read for packing bleach works,75600,75615,SILK BLEACHERS,Textile Bleacher,,preparing bleach cloth read for packing bleach works,other,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.99519277), 'Bleachers, Dyers and Textile Product Finishers']]"
LANCASHIRE,Female,632,woolen yarn twiner retired,1,1901,woolen yarn twiner retd,41010,41020,YARN MERCHANT,Working Proprietor (Wholesale Trade),complex,woolen yarn twiner retd,other,0.54,True,unchanged_with_some_invalid_words,['retd'],False,woolen yarn twiner retd,"[[75000, np.float32(0.7641056), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown'], [75200, np.float32(0.44722775), 'Spinners and Winders']]"
LANCASHIRE,Female,643,goods receiver warehouse,1,1901,goods receiver warehouse,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,moderate,goods receiver warehouse,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.42581287), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers'], [97190, np.float32(0.30758017), 'Other Dockers and Freight Handlers']]"
LANCASHIRE,Female,657,dressmaker,1,1901,dress amker,79130,79140,DRESSMAKERS,Dressmaker,,dressmaker,clothing_footwear,0.9769499111573982,False,acceptable_quality,[],False,,"[[54090, np.float32(0.5847953), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,771,matting bag machinist,1,1901,matting bag machinist,83400,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",moderate,matting bag machinist,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[75000, np.float32(0.62968355), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown']]"
LANCASHIRE,Male,2,apprentice shipping office,1,1901,shipping office app,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,apprentice shipping office,other,0.7873741338344127,False,acceptable_quality,[],False,,"[[37040, np.float32(0.2601906), 'Messenger'], [39310, np.float32(0.5762028), 'Office Clerk, General']]"
LANCASHIRE,Male,41,librarian law,1,1901,librarian law,12900,12210,OTHERS CONNECTED WITH LAW,Judge,,librarian law,other,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.30202296), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,53,professor music drawing artist,1,1901,professor music drawing artist,13100,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,professor music drawing artist,other,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.34390658), 'University and Higher Education Teacher, Subject Unknown']]"
LANCASHIRE,Male,84,domestic servant,1,1901,domestic servant general,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7064885729252494,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9937594), 'House Servant']]"
LANCASHIRE,Male,91,overlooker of steamers,1,1901,overlooker of steamers,58500,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,overlooker of steamers,other,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.2836948), 'Bleachers, Dyers and Textile Product Finishers'], [79990, np.float32(0.39988476), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Male,113,stockbrokers salesman,1,1901,stockbrokers salesman,43090,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",,stockbrokers salesman,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.23526767), 'Office Clerk, General']]"
LANCASHIRE,Male,114,commercial traveller,1,1901,commercial traveller silk trade,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.6445535294923286,False,acceptable_quality,[],False,,"[[43220, np.float32(0.8801301), 'Commercial Traveller']]"
LANCASHIRE,Male,114,margarline traveller,1,1901,margarline traveller,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,margarline traveller,other,0.54,True,unchanged_with_some_invalid_words,['margarline'],False,margarline traveller,[]
LANCASHIRE,Male,119,clerk waste works,1,1901,clerk waste works,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,clerk waste works,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.8383705), 'Office Clerk, General']]"
LANCASHIRE,Male,119,copper manufacturer clerk,1,1901,copper manfr clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,copper manfr clerk,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['manfr'],False,copper manfr clerk,"[[39310, np.float32(0.3861385), 'Office Clerk, General']]"
LANCASHIRE,Male,119,watch makers clerk lodger,1,1901,watch makers clerk lodger,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,watch makers clerk lodger,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.25376412), 'Office Clerk, General'], [84220, np.float32(0.7802545), 'Watch and Clock Assembler']]"
LANCASHIRE,Male,124,insurance agent hardware shop,1,1901,insurance agent  hardware shop,44120,44120,INSURANCE AGENTS,Insurance Salesman,,insurance agent hardware shop,professional_clerical,0.8910390395989597,False,acceptable_quality,[],False,,"[[44120, np.float32(0.992763), 'Insurance Salesman']]"
LANCASHIRE,Male,124,life insurance super,1,1901,life insurance super,44120,44120,INSURANCE AGENTS,Insurance Salesman,,life insurance super,other,0.9,False,acceptable_quality,[],False,,"[[44120, np.float32(0.88410795), 'Insurance Salesman']]"
LANCASHIRE,Male,134,railway servant goods dept,1,1901,l  n w ry railway servant goods dept,98490,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,,l n w ry railway servant goods dept,domestic_service,0.6948138871783651,True,modification_poor_result,"['l', 'n', 'w', 'ry', 'dept']",False,l n w ry railway servant goods dept,"[[36020, np.float32(0.97265434), 'Railway Passenger Train Guard']]"
LANCASHIRE,Male,141,carter at bottled ale stores,1,1901,carter at bottled ale stores,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,carter at bottled ale stores,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.8756073), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,168,warehouseman cotton shipper,1,1901,warehouseman cotton shipper,97190,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,,warehouseman cotton shipper,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.53293777), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers'], [97190, np.float32(0.36203855), 'Other Dockers and Freight Handlers']]"
LANCASHIRE,Male,170,carrier out at coal yard,1,1901,carrier out at coal yard,97190,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,,carrier out at coal yard,transport_communication,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.6209998), 'Other Dockers and Freight Handlers'], [98590, np.float32(0.22572584), 'Other MotorVehicle Drivers']]"
