County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
LANCASHIRE,Male,468,assistant harness maker,4,1891,glass maker assistant,89120,89148,"SHEET, PLATE--GLASS MANUFACTURE",Plate-Glass Polisher,,assistant harness maker,crafts_trades,0.7048611975287035,False,acceptable_quality,[],False,,"[[79990, np.float32(0.34926647), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Male,76,music hall vocalist,3,1891,music hall vocalist,17120,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,moderate,music hall vocalist,other,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.90849894), 'Other Service Workers Not Elsewhere Classified']]"
LANCASHIRE,Male,125,railway receiving clerk,3,1891,railway receiving clerk,24100,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,moderate,railway receiving clerk,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[30000, np.float32(0.7226899), 'Clerical or Related Worker, Specialisation Unknown']]"
LANCASHIRE,Male,467,transferer,3,1891,transferer,89200,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",,transferer,other,0.9,False,acceptable_quality,[],False,,"[[89200, np.float32(0.41520485), 'Potter or Related Clay and Abrasive Former, Specialisation Unknown']]"
LANCASHIRE,Male,723,gas main layer,3,1891,gas main layer,87130,74925,GAS WORKS SERVICE,Coal-Gas Maker,,gas main layer,other,0.9,False,acceptable_quality,[],False,,"[[74925, np.float32(0.42199725), 'CoalGas Maker'], [84290, np.float32(0.280799), 'Other Watch, Clock and Precision Instrument Makers']]"
LANCASHIRE,Female,175,farmer on farm daughter,2,1891,farmers daughter employed on farm,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer on farm daughter,family_dependent,0.5945982849162063,False,acceptable_quality,[],False,,[]
LANCASHIRE,Female,411,setter on frames,2,1891,setter on frames,83890,95130,STOVE SETTERS FURNACE OVEN LINERS,Firebrick Layer,,setter on frames,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.6271987), 'Horse Worker']]"
LANCASHIRE,Female,787,half time scholar weaver,2,1891,half time scholar  weaver,99999,99999,SCHOLARS ETC,Unspecified worktitle or several titles,complex,half time scholar weaver,textile_manufacture,0.8891818977568478,False,acceptable_quality,[],False,,"[[75400, np.float32(0.89976805), 'Weaver, Specialisation Unknown']]"
LANCASHIRE,Male,128,wagonette guard,2,1891,wagonette guard,36020,36020,RAILWAY GUARD,Railway Passenger Train Guard,,wagonette guard,transport_communication,0.9,False,acceptable_quality,[],False,,"[[36020, np.float32(0.95228356), 'Railway Passenger Train Guard']]"
LANCASHIRE,Male,171,baggage porter,2,1891,baggage porter,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,baggage porter,transport_communication,0.9,False,acceptable_quality,[],False,,"[[97130, np.float32(0.74105555), 'Railway and Road Vehicle Loader']]"
LANCASHIRE,Male,349,apprentice to iron work,2,1891,apprentice to iron work,87530,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,apprentice to iron work,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.8045899), 'Metal Processor, Specialisation Unknown']]"
LANCASHIRE,Male,405,scaffold builder,2,1891,scaffold builder,21230,95910,BUILDERS,"Housebuilder, General",,scaffold builder,building_construction,0.9,False,acceptable_quality,[],False,,"[[95990, np.float32(0.28593647), 'Other Construction Workers']]"
LANCASHIRE,Male,555,warhouseman cotton miller,2,1891,warhouseman cotton mill,79990,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,warhouseman cotton miller,food_drink,0.6241665602574394,True,modification_poor_result,['warhouseman'],False,warhouseman cotton miller,"[[75200, np.float32(0.27296442), 'Spinners and Winders'], [79990, np.float32(0.4815415), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Male,769,apprentice seaman,2,1891,seamans apprentice,99150,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice seaman,transport_communication,0.7372133538362378,False,acceptable_quality,[],False,,"[[98130, np.float32(0.564957), 'Able Seaman']]"
LANCASHIRE,Female,2,assistant postboy office telegraphist,1,1891,post office assistant  telegraphist,37020,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,assistant postboy office telegraphist,transport_communication,0.7412672007173083,False,acceptable_quality,[],False,,"[[38040, np.float32(0.7999424), 'Telegrapher']]"
LANCASHIRE,Female,50,domestic servant childs maid,1,1891,domestic servant childs maid,7990,7990,HOSPITAL WORKERS GENERAL - DEFAULT,"Other Medical, Dental, Veterinary and Related Workers",,domestic servant childs maid,domestic_service,0.9,False,acceptable_quality,[],False,,"[[7990, np.float32(0.6046672), 'Other Medical, Dental, Veterinary and Related Workers'], [54020, np.float32(0.44838235), 'House Servant']]"
LANCASHIRE,Female,50,washing maid domestic servant,1,1891,washing maid domestic servant,7990,7990,HOSPITAL WORKERS GENERAL - DEFAULT,"Other Medical, Dental, Veterinary and Related Workers",,washing maid domestic servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[7990, np.float32(0.70397824), 'Other Medical, Dental, Veterinary and Related Workers'], [54020, np.float32(0.34858775), 'House Servant']]"
LANCASHIRE,Female,119,confidential clerk,1,1891,confidential clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,confidential clerk,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.89273435), 'Office Clerk, General']]"
LANCASHIRE,Female,159,stewardess on shipwright,1,1891,stewardess on ship,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,stewardess on shipwright,crafts_trades,0.7404778873594977,False,acceptable_quality,[],False,,"[[54090, np.float32(0.22462577), 'Other Maids and Related Housekeeping Service Workers'], [62460, np.float32(0.5645466), 'Horse Worker']]"
LANCASHIRE,Female,286,cashier in restaurant,1,1891,cashier in restaurent,85100,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,,cashier in restaurent,other,0.54,True,unchanged_with_some_invalid_words,['restaurent'],False,cashier in restaurent,"[[45190, np.float32(0.38972458), 'Other Salesmen, Shop Assistants and Demonstrators']]"
LANCASHIRE,Female,334,worker betting,1,1891,betting worker,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,worker betting,other,0.8496787601654118,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9229414), 'Metal Processor, Specialisation Unknown']]"
LANCASHIRE,Female,508,moocher stitcher,1,1891,mooker  stitcher,80390,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",,mooker stitcher,other,0.6865792509908505,True,modification_poor_result,['mooker'],False,mooker stitcher,"[[80390, np.float32(0.57626736), 'Other Leather Goods Makers']]"
LANCASHIRE,Female,548,hand factory cotton drawer card room,1,1891,factory hand cotton drawer card room,75100,75135,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Carder,,hand factory cotton drawer card room,professional_clerical,0.888162843778542,False,acceptable_quality,[],False,,"[[75100, np.float32(0.9972842), 'Fibre Preparer, Specialisation Unknown']]"
LANCASHIRE,Female,549,joiner cotton miller,1,1891,joiner cotton mill,75200,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",moderate,joiner cotton miller,building_construction,0.7973655863874637,False,acceptable_quality,[],False,,"[[75200, np.float32(0.3452947), 'Spinners and Winders'], [79990, np.float32(0.4036986), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,560,spinner,1,1891,spinner,75200,75220,WORSTED AND STUFF MANUFACTURE SPINNERS PIECERS,"Spinner, Thread and Yarn",simple,spinner,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.9115132), 'Spinners and Winders']]"
LANCASHIRE,Female,599,leather fancy goods maker,1,1891,leather fancy goods maker,79990,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,,leather fancy goods maker,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.9841666), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,628,draper,1,1891,drap,41010,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),simple,draper,retail_trade,0.8728384829569102,False,acceptable_quality,[],False,,"[[54090, np.float32(0.4833586), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.47702426), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,643,maker up in waddings,1,1891,maker up in waddings,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,maker up in waddings,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.62642354), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,661,bleechers sticher,1,1891,bleechers sticher,79400,79475,GLOVE MANUFACTURE,"Glove Cutter, Leather or other material",,bleechers sticher,other,0.54,True,unchanged_with_some_invalid_words,['bleechers'],False,bleechers sticher,"[[75600, np.float32(0.50654685), 'Bleachers, Dyers and Textile Product Finishers']]"
LANCASHIRE,Female,677,milk,1,1891,milk,61260,62510,"COWKEEPERS, MILKSELLERS","Dairy Farm Worker, General",simple,milk,food_drink,0.9,False,acceptable_quality,[],False,,"[[45190, np.float32(0.5485076), 'Other Salesmen, Shop Assistants and Demonstrators'], [54090, np.float32(0.2776333), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,703,packer baking powder,1,1891,packer baking powder,41010,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),,packer baking powder,other,0.9,False,acceptable_quality,[],False,,"[[77650, np.float32(0.93756324), 'Chocolate Maker']]"
LANCASHIRE,Female,706,assistant tobacco business,1,1891,tobacco business assistant,78100,78100,TOBACCO MANUFACTURE,"Tobacco Preparer, Specialisation Unknown",,assistant tobacco business,other,0.8635362531463022,False,acceptable_quality,[],False,,"[[94990, np.float32(0.9348582), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,719,head painter,1,1891,head waiter,53220,53210,HOTEL WAITERS,"Waiter, General",,head painter,building_construction,0.6941713799541971,False,acceptable_quality,[],False,,"[[54090, np.float32(0.24754713), 'Other Maids and Related Housekeeping Service Workers'], [93120, np.float32(0.8400461), 'Building Painter']]"
LANCASHIRE,Female,725,preserve works,1,1891,prescrve works,85500,96190,OTHER ELECTRICITY SUPPLY,Other Power-Generating Machinery Operators,,prescrve works,other,0.54,True,unchanged_with_some_invalid_words,['prescrve'],False,prescrve works,"[[54020, np.float32(0.40222737), 'House Servant'], [54090, np.float32(0.44071782), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,787,scholar cotton weaver,1,1891,scholar  cotton wever,99999,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,scholar cotton wever,other,0.6899135925778249,True,modification_poor_result,['wever'],False,scholar cotton wever,"[[75400, np.float32(0.9875049), 'Weaver, Specialisation Unknown']]"
LANCASHIRE,Female,789,laundress of a railway signalman wife,1,1891,laundress wife of a railway signalman,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,laundress of a railway signalman wife,family_dependent,0.8884994753452512,False,acceptable_quality,[],False,,[]
LANCASHIRE,Female,789,masters also assists in working boatman wife,1,1891,masters wife also assists in working boat,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,masters also assists in working boatman wife,family_dependent,0.7187187606746682,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[94990, np.float32(0.39174837), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,794,in in law son,1,1891,dependent in son in law,99999,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,,in in law son,family_dependent,0.6138558338235232,False,acceptable_quality,[],False,,"[[39340, np.float32(0.5583645), 'Legal Clerk']]"
LANCASHIRE,Male,2,clerk in office at coop grocery stores,1,1891,clerk in office at co op grovery stores,37020,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,clerk in office at co op grovery stores,professional_clerical,0.54,True,unchanged_with_some_invalid_words,"['op', 'grovery']",False,clerk in office at co op grovery stores,"[[39310, np.float32(0.5975047), 'Office Clerk, General']]"
LANCASHIRE,Male,2,deputy superintendent registrar,1,1891,deputy superintendent registrar,37020,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,,deputy superintendent registrar,other,0.9,False,acceptable_quality,[],False,,"[[20210, np.float32(0.3424816), 'Government Administrator'], [31000, np.float32(0.4470765), 'Government Executive Official, Specialisation Unknown']]"
LANCASHIRE,Male,2,parish officer,1,1891,carriers office,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,parish officer,professional_clerical,0.7445449852967956,False,acceptable_quality,[],False,,"[[31090, np.float32(0.9197407), 'Government Executive Officials Not Elsewhere Classified']]"
LANCASHIRE,Male,2,sorting clerk general porter office,1,1891,sorting clerk general port office,37020,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,sorting clerk general porter office,transport_communication,0.835038522078172,False,acceptable_quality,[],False,,"[[33170, np.float32(0.76504356), 'Post Office Counter Clerk']]"
LANCASHIRE,Male,6,nd class officer excise,1,1891,nd class officer excise,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,complex,nd class officer excise,other,0.9,False,acceptable_quality,[],False,,"[[31000, np.float32(0.49969953), 'Government Executive Official, Specialisation Unknown'], [31040, np.float32(0.28729826), 'Customs officer'], [31090, np.float32(0.2768046), 'Government Executive Officials Not Elsewhere Classified']]"
LANCASHIRE,Male,33,retired congregational minister,1,1891,congregational minister retired,14120,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,,retired congregational minister,unemployed_seeking,0.8769097233698605,False,acceptable_quality,[],False,,"[[14120, np.float32(0.97902143), 'Minister of Religion']]"
LANCASHIRE,Male,63,collector det,1,1891,collector det,19100,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",,collector det,other,0.54,True,unchanged_with_some_invalid_words,['det'],False,collector det,"[[31020, np.float32(0.5379273), 'Tax Collector']]"
LANCASHIRE,Male,64,sol and mining engineer,1,1891,sol and mining engineer,2700,2710,MINING ENGINEERS,"Mining Engineer, General",,sol and mining engineer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[2710, np.float32(0.8252854), 'Mining Engineer, General'], [99999, np.float32(0.82612884), 'Unspecified worktitle or several titles']]"
LANCASHIRE,Male,76,teacher of drawing artist,1,1891,teacher of drawing  artist,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,teacher of drawing artist,professional_clerical,0.8896124589100938,False,acceptable_quality,[],False,,"[[13250, np.float32(0.805364), 'Fine Arts Teacher (Second Level)']]"
LANCASHIRE,Male,76,teacher of music and cotton weaver,1,1891,teacher of music and cotton weaver,17120,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,,teacher of music and cotton weaver,textile_manufacture,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[13250, np.float32(0.9901558), 'Fine Arts Teacher (Second Level)'], [75432, np.float32(0.99065745), 'Cotton Weaver (Hand or Machine)']]"
LANCASHIRE,Male,88,under matson,1,1891,under matson,64990,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",,under matson,other,0.54,True,unchanged_with_some_invalid_words,['matson'],False,under matson,"[[54090, np.float32(0.9664914), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Male,95,book keeper of miller,1,1891,book keeper of mill,55100,55190,CHURCH CHAPEL CEMETERY CARETAKERS KEEPERS,Other Building Caretakers,complex,book keeper of miller,food_drink,0.8176395755771599,False,acceptable_quality,[],False,,"[[64990, np.float32(0.68526214), 'Other Fishermen, Hunters and Related Workers']]"
LANCASHIRE,Male,108,house servant,1,1891,out servant,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,house servant,domestic_service,0.7137236625399627,False,acceptable_quality,[],False,,"[[54020, np.float32(0.99660933), 'House Servant']]"
