Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1881,Lancashire,Female,sack  bag maker,588,79990,10,75000,SACKING MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,sack bag maker,other,0.8815231147896843,False,acceptable_quality,[],False
1881,Lancashire,Female,boot and shoe riviters wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,boot and shoe maker wife,family_dependent,0.773314097925197,False,multiple_occupation_excluded_from_llm_check,['riviters'],True
1881,Lancashire,Male,foreman wire works  tobacconist,313,83860,1,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),complex,foreman wire works tobacconist,other,0.8913364908858069,False,acceptable_quality,[],False
1881,Lancashire,Male,laborer at colliery miner,203,71190,1,71190,MINE SERVICE OTHERS (COAL),Other Miners and Quarrymen,,laborer at colliery miner,mining_quarrying,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,operative carpenter  joiner,409,95410,4,95410,"CARPENTER, JOINER","Carpenter, General",,operative carpenter joiner,building_construction,0.8900100584126297,False,acceptable_quality,[],False
1881,Lancashire,Male,apprentice to tea trade,695,77650,1,77790,CHOCOLATE COCOA MAKERS,"Other Tea, Coffee and Cocoa Preparers",,apprentice to tea trade,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,scholors,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,scholors,other,0.27,True,unchanged_with_many_invalid_words,['scholors'],False
1881,Lancashire,Male,engine  tool fitter at works,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,engine tool fitter at works,other,0.8903783418750858,False,acceptable_quality,[],False
1881,Lancashire,Female,crape duppler,570,75300,1,75190,CRIMPERS,Other Fibre Preparers,,crape duppler,other,0.54,True,unchanged_with_some_invalid_words,['duppler'],False
1881,Lancashire,Female,apprentice,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,cotton weaver pensioner,551,75400,1,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),,pensioner cotton weaver,unemployed_seeking,0.8577340281149728,False,acceptable_quality,[],False
1881,Lancashire,Male,s,999,-1,9,0,,,simple,s,agricultural,0.27,True,unchanged_with_many_invalid_words,['s'],False
1881,Lancashire,Male,cotn warehouse boy,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,,boy cotn warehouse,other,0.6847680419330034,True,modification_poor_result,['cotn'],False
1881,Lancashire,Male,commerce clerk dock labourer,166,97120,1,97120,"STEVEDORES, WHARF AND DOCK LABOURERS",Docker,,commerce clerk dock labourer,transport_communication,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,windsor chair maker,438,81190,2,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,,windsor chair maker,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,grain laborer corn dl,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,grain laborer corn dl,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,packer at bleachworks cotton,552,75990,5,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,packer at bleachworks cotton,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,twiners c piecer,574,75200,1,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",,twiners c piecer,other,0.54,True,unchanged_with_some_invalid_words,['c'],False
1881,Lancashire,Female,singer,76,17120,13,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,simple,singer,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,com clerk indian manchester office,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,com clerk indian manchester office,professional_clerical,0.7200000000000001,False,unchanged_with_few_invalid_words,['com'],False
1881,Lancashire,Female,warper cotton,550,75200,65,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,,warper cotton,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,brewer  hotel keeper,272,83400,1,83410,METAL MACHINISTS (DOMESTIC MACHINERY MAKING),"MachineTool Operator, General",,beershop keeper,food_drink,0.4507921618484385,True,modification_poor_result,['beershop'],False
1881,Lancashire,Male,apprentice turner in machine works,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,apprentice turner in machine works,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,warehouseman  news agent,547,43030,1,41030,NEWSPAPER AGENTS,Working Proprietor (Retail Trade),moderate,warehouseman news agent,professional_clerical,0.8887140987146643,False,acceptable_quality,[],False
1881,Lancashire,Male,farrier horse shoer,261,83150,2,83110,FARRIERS,"Blacksmith, General",,farrier horse shoer,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,mechanic  beer seller  agricl iron works,259,72400,1,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,complex,mechanic beer seller agricl iron works,metalwork_engineering,0.8863536931800144,False,acceptable_quality,[],False
1881,Lancashire,Male,boiler tender unemployedengine driver,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,boiler tender unemployedengine driver,transport_communication,0.54,True,unchanged_with_some_invalid_words,['unemployedengine'],False
1881,Lancashire,Male,asylum attendant instit serv,93,54090,1,54090,"HOSPITAL, INSTITUTION (NOT POOR LAW), AND BENEVOLENT SOCIETY--SERVICE (NOT SICK NURSES, MEDICAL MEN,",Other Maids and Related Housekeeping Service Workers,complex,asylum attendant instit domestic servant,domestic_service,0.8074804828085409,False,acceptable_quality,[],False
1881,Lancashire,Male,finisher of cloth bleach wks,625,75600,1,75600,COTTON & CALICO FINISHERS,"Bleachers, Dyers and Textile Product Finishers",complex,finisher of cloth bleach wks,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['wks'],False
1881,Lancashire,Male,miller emp  men  boys,686,77100,1,77120,CORN MILLERS,Grain Miller,complex,miller emp men boys,food_drink,0.8728837633731815,False,acceptable_quality,[],False
1881,Lancashire,Male,gold wire maker ont,313,83860,1,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),,goldsmith wire maker ont,metalwork_engineering,0.7563711918997077,False,acceptable_quality,[],False
1881,Lancashire,Male,retired from buisness,999,-1,2,0,,,,retired from buisness,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,['buisness'],False
1881,Lancashire,Female,dressmak,657,79130,1,79140,DRESSMAKERS,Dressmaker,simple,dressmaker,clothing_footwear,1.0,False,acceptable_quality,[],False
1881,Lancashire,Male,mill finisher retailer,267,83520,1,83590,BRASS FINISHERS,"Other Metal Grinders, Polishers and Tool Sharpeners",,miller finisher retailer,food_drink,0.7970945897038704,False,acceptable_quality,[],False
1881,Lancashire,Male,commercial traveller boot  shoe trade,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller boot shoe trade,professional_clerical,0.8927753763724753,False,acceptable_quality,[],False
1881,Lancashire,Male,collier labourer,198,71120,12,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,coal labourer,general_labour,0.7031171289722002,False,acceptable_quality,[],False
1881,Lancashire,Male,labourer carter out of employ,764,99120,1,99910,CORPORATION BOROUGH COUNCIL LABOURERS (UNDEFINED),Labourer,,labourer carter out of employ,transport_communication,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,coin traveller,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.6594383195552843,False,acceptable_quality,[],False
1881,Lancashire,Male,music teacher advertg agent,76,17120,1,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,complex,music teacher advertg agent,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['advertg'],False
1881,Lancashire,Male,silk weaver dresser,576,75400,1,75432,SILK WORKERS - WEAVING PROCESSES,Cloth Weaver (Hand or Machine),,silk weaver dresser,textile_manufacture,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,boarder  servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,moderate,boarder servant,domestic_service,0.8827447512739507,False,acceptable_quality,[],False
1881,Lancashire,Female,strawbonnet maker,646,79340,2,79310,STRAW HAT MANUFACTURE,"Hat Maker, General",,bonnet maker,personal_service,0.7911884042555402,False,acceptable_quality,[],False
1881,Lancashire,Female,bachs wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,bachs wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,housekeeper to earl wilton,82,54090,1,54090,"DOMESTIC INDOOR SERVANTS IN HOTELS, LODGING HOUSES AND EATING HOUSES",Other Maids and Related Housekeeping Service Workers,,housekeeper to earl wilton,domestic_service,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,machinist for father,771,83400,1,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",moderate,machinist father,family_dependent,0.7545801653577582,False,acceptable_quality,[],False
1881,Lancashire,Male,apprentice to chemist  d,482,41010,1,6710,CHEMISTS DRUGGISTS,Pharmacist,,apprentice to chemist d,other,0.8898669909007315,False,acceptable_quality,[],False
1881,Lancashire,Male,apprentice salesman,113,43090,3,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",,apprentice meat salesman,food_drink,0.8275131547533967,False,acceptable_quality,[],False
1881,Lancashire,Male,railway porter,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,,railway porter,transport_communication,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,glass maker unemployed,470,89120,2,89190,OTHER WORKERS IN GLASS MANUFACTURE,"Other Glass Formers, Cutters, Grinders and Finishers",,unemployed harness maker,unemployed_seeking,0.7300659038162695,False,acceptable_quality,[],False
1881,Lancashire,Female,formerly a quilter,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,formerly a quilter,other,0.54,True,unchanged_with_some_invalid_words,['a'],False
1881,Lancashire,Male,ag implement maker,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,ag implement maker,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,bleacher cloths wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,bleacher cloths wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,leather,507,76140,2,76150,CURRIERS,Leather Currier,simple,leather,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,outdoor beerhouse keeper,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),moderate,outdoor beerhouse keeper,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,retired overlooker,761,22190,1,22000,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)","Supervisor, Foreman or Inspector, Specialisation Unknown",,retired overlooker,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,spreaders wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,spreaders wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,turkish merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),moderate,turkish merchant,retail_trade,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,frieman seaman,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",,frieman seaman,transport_communication,0.54,True,unchanged_with_some_invalid_words,['frieman'],False
1881,Lancashire,Male,copper refiner manuf,247,87330,1,72000,COPPER MANUFACTURE,"Metal Processor, Specialisation Unknown",,copper refiner manuf,other,0.54,True,unchanged_with_some_invalid_words,['manuf'],False
1881,Lancashire,Female,domestic servant unemployed,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,unemployed domestic servant,unemployed_seeking,0.8609395425188373,False,acceptable_quality,[],False
1881,Lancashire,Male,stockwright,190,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NON-AGRICULTURE),Other Livestock Workers,simple,stockwright,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,brushmaker,512,94290,55,94230,BRUSH AND BROOM MAKERS,Brush Maker (Hand),simple,brush maker,manufacturing_other,0.8635379209230444,False,acceptable_quality,[],False
1881,Lancashire,Male,paper mill hand,519,73300,16,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,hand copper miner,mining_quarrying,0.5597294908074817,False,acceptable_quality,[],False
1881,Lancashire,Male,at post office csm,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,at postboy office csm,transport_communication,0.7672965859758663,False,acceptable_quality,[],False
1881,Lancashire,Male,vicar of tonge cum breightmet,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,vicar of tonge cum breightmet,other,0.54,True,unchanged_with_some_invalid_words,"['tonge', 'breightmet']",False
1881,Lancashire,Male,servant man inn,103,54010,2,54090,"DAY GIRLS, DAY SERVANTS (HOTELS LODGING EATING HOUSES)",Other Maids and Related Housekeeping Service Workers,,servant man inn,domestic_service,0.9,False,acceptable_quality,[],False
1881,Lancashire,Female,retired aerated water manufacturer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,earthenware manufacture wife,family_dependent,0.5471136214210766,False,acceptable_quality,[],False
1881,Lancashire,Female,chiropodist,51,6500,2,7990,HOSPITAL MEDICAL SERVICE,"Other Medical, Dental, Veterinary and Related Workers",,chiropodist,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,coachman dom,85,98520,293,98620,DOMESTIC--COACHMAN,Animal-Drawn Vehicle Driver (Road),,coachman,transport_communication,0.6669870385712855,False,acceptable_quality,[],False
1881,Lancashire,Male,nail maker,305,83850,1,83990,NAIL MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate,nail maker,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,apprentice to engraver  litho,73,16150,1,16150,ENGRAVERS (ARTISTS) AND LITHOGRAPHIC ARTISTS,Engraver and Etcher (Artistic),,apprentice to engraver litho,other,0.8907204363995042,False,acceptable_quality,[],False
1881,Lancashire,Female,carder in cotton mill,548,75100,79,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,,carder in cotton miller,food_drink,0.8198201564326479,False,acceptable_quality,[],False
1881,Lancashire,Male,buss conductor,138,98550,12,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),moderate,buss conductor,other,0.9,False,acceptable_quality,[],False
1881,Lancashire,Male,no occ formerly tailor,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,no occ formerly tailor,clothing_footwear,0.54,True,unchanged_with_some_invalid_words,['occ'],False
1881,Lancashire,Male,master joiner  men   apprentice,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,,master joiner,building_construction,0.5379097354662835,False,acceptable_quality,[],False
1881,Lancashire,Female,cotton operative out of work,552,75990,13,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,operative cotton out of work,other,0.8777084789898202,False,acceptable_quality,[],False
1881,Lancashire,Female,iron manufacturers dau,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,iron manufacture daughter,family_dependent,0.7503242035784393,False,acceptable_quality,[],False
