County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
LANCASHIRE,Female,175,farmer household work daughter,1,1911,farmers daughter household work,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer household work daughter,family_dependent,0.7318741178268272,False,acceptable_quality,[],False,,"[[14120, np.float32(0.32853258), 'Minister of Religion'], [54020, np.float32(0.7360671), 'House Servant']]"
LANCASHIRE,Female,181,assisting farm work,1,1911,assisting farm work,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,assisting farm work,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.9412716), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,204,miner,1,1911,inder,74390,74920,COKE BURNERS,Coke Burner,,miner,mining_quarrying,0.7754473232822733,False,acceptable_quality,[],False,,"[[54090, np.float32(0.88415563), 'Other Maids and Related Housekeeping Service Workers']]"
LANCASHIRE,Female,259,core maker iron founders,1,1911,core maker iron founders,72400,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",,core maker iron founders,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.43736458), 'Metal Processor, Specialisation Unknown'], [72500, np.float32(0.5323113), 'Metal Moulder or Coremaker, Specialisation Unknown']]"
LANCASHIRE,Female,490,apprenticed garment maker,1,1911,aprenticed garment maker,90100,75660,WATERPROOF GOODS MAKERS,Textile Waterproofer,,aprenticed garment maker,other,0.54,True,unchanged_with_some_invalid_words,['aprenticed'],False,aprenticed garment maker,"[[90100, np.float32(0.93046415), 'Rubber Product Maker, Specialisation Unknown']]"
LANCASHIRE,Female,508,seacomb forewoman at belt works,1,1911,seacomb forewoman at belt works,80390,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",,seacomb forewoman at belt works,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['seacomb'],False,,[]
LANCASHIRE,Female,509,silkscreen costume maker,1,1911,siltress costume maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,siltress costume maker,other,0.54,True,unchanged_with_some_invalid_words,['siltress'],False,siltress costume maker,"[[75000, np.float32(0.58546436), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown'], [79990, np.float32(0.460232), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,529,sub postmistress stationer,1,1911,sub  postmistress stationer,41010,41030,STATIONERS (ALL ASSUMED RETAIL/LAW STATIONERS),Working Proprietor (Retail Trade),,sub postmistress stationer,retail_trade,0.8900100584126297,False,acceptable_quality,[],False,,"[[94990, np.float32(0.5934038), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,548,comber tenter cardroom cardroom,1,1911,comber tenter cardroom cardroom,75100,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,complex,comber tenter cardroom cardroom,other,0.9,False,acceptable_quality,[],False,,"[[75100, np.float32(0.99679834), 'Fibre Preparer, Specialisation Unknown']]"
LANCASHIRE,Female,549,carding engine cotton spinning,1,1911,carding engine cotton spinning,75200,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",,carding engine cotton spinning,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.23734415), 'Spinners and Winders'], [79990, np.float32(0.733785), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,549,cotton ring doffer school half time,1,1911,cotton ring doffer school half time,75200,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",complex,cotton ring doffer school half time,other,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.9422713), 'Spinners and Winders']]"
LANCASHIRE,Female,550,cotton bobbin carriers,1,1911,cotton bobbin carriers,75200,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,,cotton bobbin carriers,transport_communication,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.8095141), 'Spinners and Winders']]"
LANCASHIRE,Female,552,cop cotton wiender,1,1911,cop cotton wiender,75990,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,cop cotton wiender,other,0.54,True,unchanged_with_some_invalid_words,['wiender'],False,cop cotton wiender,"[[75200, np.float32(0.95257), 'Spinners and Winders']]"
LANCASHIRE,Female,555,operative cotton cotton warper,1,1911,cotton operative cotton warper,79990,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,operative cotton cotton warper,other,0.8793410162362363,False,acceptable_quality,[],False,,"[[75200, np.float32(0.22481422), 'Spinners and Winders'], [79990, np.float32(0.71634424), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,555,rover and doffer cotton,1,1911,rover and doffer cotton,79990,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,rover and doffer cotton,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[75150, np.float32(0.6638765), 'Fibre Drawer'], [75155, np.float32(0.78666675), 'Fibre Rover']]"
LANCASHIRE,Female,561,plain cloth weaver calico,1,1911,plain cloth weaver calico,75200,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),,plain cloth weaver calico,textile_manufacture,0.9,False,acceptable_quality,[],False,,"[[75200, np.float32(0.5126583), 'Spinners and Winders'], [75600, np.float32(0.5060481), 'Bleachers, Dyers and Textile Product Finishers']]"
LANCASHIRE,Female,643,quilt warehouse maker up,1,1911,quilt warehouse maker up,41010,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,,quilt warehouse maker up,other,0.9,False,acceptable_quality,[],False,,"[[75990, np.float32(0.26197982), 'Other Spinners, Weavers, Knitters, Dyers and Related Workers'], [79990, np.float32(0.2811309), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
LANCASHIRE,Female,657,dressmaker artistic,1,1911,dressmaker artistic,79130,79140,DRESSMAKERS,Dressmaker,,dressmaker artistic,clothing_footwear,0.9,False,acceptable_quality,[],False,,"[[16130, np.float32(0.25180578), 'Painter, Artist'], [98590, np.float32(0.2474732), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Female,658,corset caser,1,1911,corset caser,79190,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,,corset caser,other,0.9,False,acceptable_quality,[],False,,"[[79190, np.float32(0.74654967), 'Other Tailors and Dressmakers']]"
LANCASHIRE,Female,680,off license holder provision dealer,1,1911,off license holder provision dealer,41010,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),,off license holder provision dealer,food_drink,0.9,False,acceptable_quality,[],False,,"[[51020, np.float32(0.9328298), 'Working Proprietor (Hotel and Restaurant)']]"
LANCASHIRE,Female,731,bill poster,1,1911,bill poster,59990,59990,BILLSTICKERS,Other Service Workers Not Elsewhere Classified,,bill poster,other,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.91257226), 'Other Service Workers Not Elsewhere Classified']]"
LANCASHIRE,Female,763,part time school winder,1,1911,part time school winder,49040,45290,NEWS BOYS VENDORS,"Other Street Vendors, Canvassers and News Vendors",,part time school winder,other,0.9,False,acceptable_quality,[],False,,"[[45240, np.float32(0.9158274), 'News Vendor']]"
LANCASHIRE,Female,771,machinist umbrella,1,1911,machinist unbrella,83400,79550,MACHINISTS MACHINE WORKERS UNDEFINED,Sewing-Machine Operator,,machinist unbrella,metalwork_engineering,0.54,True,unchanged_with_some_invalid_words,['unbrella'],False,machinist unbrella,"[[74990, np.float32(0.7951081), 'Other Chemical Processors and Related Workers'], [79930, np.float32(0.5810147), 'Umbrella Maker']]"
LANCASHIRE,Female,788,of gentleman wife,1,1911,wife of gentleman,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,of gentleman wife,family_dependent,0.8732654879903845,False,acceptable_quality,[],False,,"[[14120, np.float32(0.85292476), 'Minister of Religion']]"
LANCASHIRE,Male,65,retired engineer on act of ill health,1,1911,engineer retired on act of ill health,2200,2290,CIVIL ENGINEERS,Other Civil Engineers,,retired engineer on act of ill health,unemployed_seeking,0.8809928176688175,False,acceptable_quality,[],False,,"[[13100, np.float32(0.2676164), 'University and Higher Education Teacher, Subject Unknown']]"
LANCASHIRE,Male,65,retired mechanical engineer through accident,1,1911,retired machanical engineer throug accident,2200,2290,CIVIL ENGINEERS,Other Civil Engineers,,retired machanical engineer throug accident,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,"['machanical', 'throug']",False,retired machanical engineer throug accident,"[[84190, np.float32(0.6992249), 'Other Machinery Fitters and Machine Assemblers']]"
LANCASHIRE,Male,108,at home firewood dealer,1,1911,at home firewood dealer,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,at home firewood dealer,retail_trade,0.9,False,acceptable_quality,[],False,,"[[41025, np.float32(0.8696568), 'Working Proprietor (Wholesale or Retail Trade)']]"
LANCASHIRE,Male,113,meat salesman,1,1911,salesman,43090,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,,meat salesman,food_drink,0.7425575053792186,False,acceptable_quality,[],False,,"[[77310, np.float32(0.6517571), 'Butcher, General']]"
LANCASHIRE,Male,114,commercial traveller drup and chemist,1,1911,commercial traveller drup and chemist,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller drup and chemist,professional_clerical,0.6480000000000001,False,multiple_occupation_excluded_from_llm_check,['drup'],True,,"[[1400, np.float32(0.41173562), 'Physical Science Technician, Specialisation Unknown'], [43220, np.float32(0.9982817), 'Commercial Traveller']]"
LANCASHIRE,Male,116,rent and debt collectors house and estate agents and insurance brokers,1,1911,rent and debt collectors house and estate agents and insurance brokers,44330,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,complex,rent and debt collectors house and estate agents and insurance brokers,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[31020, np.float32(0.38155225), 'Tax Collector'], [44120, np.float32(0.48645008), 'Insurance Salesman'], [44130, np.float32(0.8329676), 'Estate Agent']]"
LANCASHIRE,Male,117,tailoring and outfitting gentlemens,1,1911,tailoring and outfitting gentlemens,44330,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,,tailoring and outfitting gentlemens,clothing_footwear,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[41030, np.float32(0.78343564), 'Working Proprietor (Retail Trade)'], [79100, np.float32(0.3649904), 'Tailor, Specialisation Unknown'], [79190, np.float32(0.89373994), 'Other Tailors and Dressmakers']]"
LANCASHIRE,Male,119,clerk oil stores,1,1911,clerk oil stores,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,clerk oil stores,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.25273556), 'Office Clerk, General'], [74500, np.float32(0.9064976), 'PetroleumRefining Worker, Specialisation Unknown']]"
LANCASHIRE,Male,119,retired accountants clerk,1,1911,retired accountants clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,retired accountants clerk,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.88167125), 'Office Clerk, General']]"
LANCASHIRE,Male,125,master tally clerk porter,1,1911,tally clerk master porter,24100,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,,master tally clerk porter,transport_communication,0.8747070689812344,False,acceptable_quality,[],False,,"[[31090, np.float32(0.26725513), 'Government Executive Officials Not Elsewhere Classified']]"
LANCASHIRE,Male,141,carter general quay,1,1911,carter general quay,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,carter general quay,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9906883), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,143,laundry carman or vanman,1,1911,laundry carman or vanman,97190,97190,WATER CARRIERS,Other Dockers and Freight Handlers,,laundry carman or vanman,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[97190, np.float32(0.4425939), 'Other Dockers and Freight Handlers'], [98590, np.float32(0.30538562), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,159,shipscook,1,1911,shipscook,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,shipscook,domestic_service,0.27,True,unchanged_with_many_invalid_words,['shipscook'],False,shipscook,"[[53100, np.float32(0.9890859), 'Cook, Specialisation Unknown']]"
LANCASHIRE,Male,168,warehouse man,1,1911,biscuit warehouse man,97190,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,,warehouse man,general_labour,0.6617819330564514,False,acceptable_quality,[],False,,"[[97190, np.float32(0.9324942), 'Other Dockers and Freight Handlers']]"
LANCASHIRE,Male,171,boy farmer milk,1,1911,farmers milk boy,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy farmer milk,agricultural,0.7024580908037196,False,acceptable_quality,[],False,,"[[37040, np.float32(0.5844884), 'Messenger']]"
LANCASHIRE,Male,179,cowman on farm,1,1911,cowman on farm,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,cowman on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9925385), 'Horse Worker']]"
LANCASHIRE,Male,198,coal miner labourer dataler belowground,1,1911,coal miner labourer dataler belowground,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,coal miner labourer dataler belowground,mining_quarrying,0.7200000000000001,False,unchanged_with_few_invalid_words,['dataler'],False,,"[[98590, np.float32(0.8042239), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,198,colliery daywageman below ground,1,1911,colliery daywageman below ground,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,colliery daywageman below ground,other,0.54,True,unchanged_with_some_invalid_words,['daywageman'],False,colliery daywageman below ground,"[[98590, np.float32(0.99436235), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,207,carter at iron ore mines,1,1911,carter at iron ore mines,71120,71110,"IRON--MINER, QUARRIER","Quarryman, General",complex,carter at iron ore mines,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9547537), 'Other MotorVehicle Drivers']]"
LANCASHIRE,Male,263,engine fitter tobacco factory,1,1911,engine fitter tobacco factory,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,engine fitter tobacco factory,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[78100, np.float32(0.6018749), 'Tobacco Preparer, Specialisation Unknown']]"
LANCASHIRE,Male,267,engineers brass turner and finisher,1,1911,engineers brass turner and finisher,83520,83590,BRASS FINISHERS,"Other Metal Grinders, Polishers and Tool Sharpeners",,engineers brass turner and finisher,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[83320, np.float32(0.6837705), 'Lathe SetterOperator']]"
LANCASHIRE,Male,277,assisting in business for son,1,1911,assisting in business for son,84190,84190,OTHER WORKERS IN TEXTILE MACHINERY FITTINGS,Other Machinery Fitters and Machine Assemblers,,assisting in business for son,family_dependent,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.8856296), 'Other Production and Related Workers Not Elsewhere Classified']]"
LANCASHIRE,Male,277,retired none cotton loom fitter,1,1911,none retired cotton loom fitter,84190,84190,OTHER WORKERS IN TEXTILE MACHINERY FITTINGS,Other Machinery Fitters and Machine Assemblers,,retired none cotton loom fitter,unemployed_seeking,0.8861326750733013,False,acceptable_quality,[],False,,"[[75400, np.float32(0.45418504), 'Weaver, Specialisation Unknown'], [84190, np.float32(0.3284209), 'Other Machinery Fitters and Machine Assemblers']]"
LANCASHIRE,Male,286,foreman in committ,1,1911,foreman in cornmitt,85100,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,,foreman in cornmitt,other,0.54,True,unchanged_with_some_invalid_words,['cornmitt'],False,foreman in cornmitt,[]
LANCASHIRE,Male,298,stationery buyer for calico printers,1,1911,statiionery buyer for calico printers assoc ltd,75990,75990,ROLLER ENGRAVERS BLOCK CUTTERS (FOR TEXTILE PRINTING),"Other Spinners, Weavers, Knitters, Dyers and Related Workers",,statiionery buyer for calico printers assoc ltd,crafts_trades,0.54,True,unchanged_with_some_invalid_words,"['statiionery', 'assoc', 'ltd']",False,statiionery buyer for calico printers assoc ltd,"[[75990, np.float32(0.9801768), 'Other Spinners, Weavers, Knitters, Dyers and Related Workers']]"
