Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,GLOUCESTERSHIRE,Male,porter provision market,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,,porter provision market,transport_communication,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,vicar ofbarrington,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,vicar ofbarrington,other,0.54,True,unchanged_with_some_invalid_words,['ofbarrington'],False
1861,GLOUCESTERSHIRE,Male,farmers son unemployed,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer son,family_dependent,0.43450266917765545,True,low_confidence,[],False
1861,GLOUCESTERSHIRE,Male,bath,106,57040,1,57070,BATH AND WASH-HOUSE SERVICE,Bath Attendant,,bath,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,commander r n retired,24,58430,1,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,,retired commander r n,unemployed_seeking,0.6719593395844372,True,modification_poor_result,"['r', 'n']",False
1861,GLOUCESTERSHIRE,Male,carrier,141,98550,4,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),simple,carrier,transport_communication,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,road surveyor,434,21290,9,21240,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR",Contractor,,road surveyor,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,tramp ward master,50,7990,1,7990,HOSPITAL WORKERS GENERAL - DEFAULT,"Other Medical, Dental, Veterinary and Related Workers",,master tramp ward,other,0.860435785640358,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,gardeners master,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,moderate,master gardener,agricultural,0.6591154354769266,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,retired farm keeper,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired gamekeeper,unemployed_seeking,0.6652687554703921,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,formerly glass maker,468,89120,1,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,,formerly glass maker,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Female,magistrate,778,99999,2,99999,PRIVATE MEANS,Unspecified worktitle or several titles,simple,magistrate,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,gardener  west,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,moderate,gardener,agricultural,0.5980646230333772,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Female,farm shepherd,178,62430,1,62430,SHEPHERD,Sheep Farm Worker,,shepherd,agricultural,0.6147452745182697,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,umbrella crack maker,669,79930,1,79930,UMBRELLA PARASOL AND STICK MAKERS,Umbrella Maker,,umbrella crack maker,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,currier foreman,507,76140,1,76150,CURRIERS,Leather Currier,,currier foreman,crafts_trades,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,retired steward,159,52030,1,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,retired steward,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,labourer and shop keeper,362,84300,1,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,labourer and shop keeper,general_labour,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,GLOUCESTERSHIRE,Male,coal hanllier,235,41015,1,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),,coal dealer,retail_trade,0.7839382900674151,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Female,woollen drapers daughter,795,99999,3,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,,woollen drapers daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,rector of parish,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,moderate,rector of parish,other,0.9,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Female,marine  keeper,94,64990,1,64990,"PARK, LODGE, GATE, ETC.--KEEPER (NOT GOVERNMENT)","Other Fishermen, Hunters and Related Workers",moderate,marine keeper,other,0.8801153027334755,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,russain merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),,wine merchant,food_drink,0.8268472804714394,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Female,policemans daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,police daughter,family_dependent,0.6886014830585833,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,formerly servant,84,54020,9,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,farm servant,agricultural,0.6601174537080058,False,acceptable_quality,[],False
1861,GLOUCESTERSHIRE,Male,plumbers son,791,99999,3,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,plumber son,family_dependent,0.7602866994956899,False,acceptable_quality,[],False
1861,CHESHIRE,Male,clerk for auctioneer,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk for auctioneer,professional_clerical,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,barhouse apprentice,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice barhouse,other,0.663447598649986,True,modification_poor_result,['barhouse'],False
1861,CHESHIRE,Male,master coach maker,365,81300,1,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,master coachmaker,crafts_trades,0.6776318096834503,False,acceptable_quality,[],False
1861,CHESHIRE,Female,maker up of prints,617,92800,1,92950,UNDEFINED TEXTILE PRINTERS,Textile Printer,,maker up of prints,other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,farm bailiff of  acres,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,farm bailiff of acres,agricultural,0.8876456332197843,False,acceptable_quality,[],False
1861,CHESHIRE,Female,locomotive engine drivers wife,772,99999,4,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,complex,locomotive engine drivers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,chemist,482,41010,1,6710,CHEMISTS DRUGGISTS,Pharmacist,simple,chemist,manufacturing_other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Female,silk and scholar,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,silk and scholar,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CHESHIRE,Male,coachman and domestic servant,85,98520,1,98620,DOMESTIC--COACHMAN,Animal-Drawn Vehicle Driver (Road),,coachman and domestic servant,domestic_service,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CHESHIRE,Male,hall keeper,94,64990,1,64990,"PARK, LODGE, GATE, ETC.--KEEPER (NOT GOVERNMENT)","Other Fishermen, Hunters and Related Workers",,hall keeper,other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Female,drawing,999,-1,2,0,,,simple,drawing,other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,upholsterer employing  men  boys   women,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,upholsterer employing men boys women,crafts_trades,0.8719283038479123,False,acceptable_quality,[],False
1861,CHESHIRE,Male,clark in general carriers office,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,clark in general carriers office,transport_communication,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,silk factory manager,579,75000,1,75000,SILK WORKERS - UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",moderate,silk factory manager,professional_clerical,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,cotton reeler hand,550,75200,1,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,,hand cotton reeler,other,0.8749322520348942,False,acceptable_quality,[],False
1861,CHESHIRE,Male,fitter and pattern maker,442,83890,1,95420,HOUSE & SHOP FITTINGS MAKERS,Construction Joiner,complex,fitter and pattern maker,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CHESHIRE,Male,laundry service,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",,laundry service,other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,late royal dresser,626,75600,1,75600,FLAX LINEN FINISHERS,"Bleachers, Dyers and Textile Product Finishers",,late royal dresser,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,porter to grocer,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,porter to grocer,food_drink,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,over looker of apprentice,41,12900,1,12910,OTHERS CONNECTED WITH LAW,"Jurist (except Lawyer, Judge or Solicitor)",,apprentice over looker of,other,0.8571118847837225,False,acceptable_quality,[],False
1861,CHESHIRE,Male,agent on commission,62,19990,1,19990,"OTHERS CONNECTED WITH LITERATURE, ETC - POLITICAL & ELECTION AGENTS","Other Professional, Technical and Related Workers Not Elsewhere Classified",moderate,agent on commission,professional_clerical,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,twister at cotton mill,550,75200,2,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,,twister at cotton miller,food_drink,0.8207646159643179,False,acceptable_quality,[],False
1861,CHESHIRE,Male,farm bailiff of,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm bailiff,agricultural,0.756272416585006,False,acceptable_quality,[],False
1861,CHESHIRE,Female,stock exchange,112,43010,1,43200,"BROKERS, FACTORS, COMMERCIAL AGENTS (NOT - MINE, QUARRY, INSURANCE)",Commercial Travellers and Manufacturers Agents,,stock exchange,other,0.9,False,acceptable_quality,[],False
1861,CHESHIRE,Male,labourer for brick makers,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,labourer for brick makers,building_construction,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,farm labourers son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,agricultural labourer son,family_dependent,0.5134384896656699,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,apprentice quarryman,224,71130,1,71110,STONE QUARRIERS,"Quarryman, General",,apprentice quarryman,other,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,brick manufacturer,464,89300,2,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,moderate,silk manufacture,textile_manufacture,0.7689202788509129,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,national school master,52,13200,9,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master national school,other,0.8707631343205228,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,magistrate,778,99999,2,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,magistrate,other,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,merchant,111,41010,3,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),simple,merchant,food_drink,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Female,milliner,650,79320,119,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",simple,milliner,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Female,day labourer  carters wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,day labourer carters wife,family_dependent,0.8896124589100938,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Female,servant daughter,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,servant daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,DENBIGHSHIRE,Male,farmer of  acres employing  agricultural lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres employing agricultural labourer,agricultural,0.8381896286504587,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,miller man,686,77100,1,77120,CORN MILLERS,Grain Miller,moderate,miller,food_drink,0.6168729999942553,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,inn keeper and butcher,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,inn keeper and butcher,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,BUCKINGHAMSHIRE,Female,domestic brewers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,domestic brewers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,marine store,158,98200,1,98290,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Other Ships’ Engine-Room Ratings,,marine store,other,0.9,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,author,56,15100,1,15950,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Advertising Copywriter,simple,author,other,0.9,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Female,knitster,601,75400,1,75500,KNITTER (UNDEFINED),"Knitter, Specialisation Unknown",simple,knitster,other,0.27,True,unchanged_with_many_invalid_words,['knitster'],False
1861,BUCKINGHAMSHIRE,Male,dressmaker,657,79130,11,79140,DRESSMAKERS,Dressmaker,simple,dressmaker,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,caner,449,41010,6,41020,WILLOW CANE AND RUSH DEALERS,Working Proprietor (Wholesale Trade),,caner,other,0.9,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,labourer pauper,797,99999,1,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,moderate,pauper labourer,general_labour,0.858270921590454,False,acceptable_quality,[],False
1861,BUCKINGHAMSHIRE,Male,relieving officer  registrar,12,31090,1,20210,POOR LAW SERVICE,Government Administrator,,relieving officer registrar,other,0.8903783418750858,False,acceptable_quality,[],False
1861,LONDON,Female,hosue servt,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.6725315405053842,False,acceptable_quality,[],False
1861,LONDON,Female,building,405,21230,2,95910,BUILDERS,"Housebuilder, General",simple,building,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,ironmonger and smith employing  man and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,ironmonger and smith employing man and boys,metalwork_engineering,0.7991381503390073,False,multiple_occupation_excluded_from_llm_check,[],True
1861,LONDON,Male,ordinary seaman,24,58430,6,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,,ordinary seaman,transport_communication,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,under ostler,139,62460,2,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,,under ostler,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Female,food packer,703,41010,2,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),,food packer,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,unable to pursue any occupation,797,99999,1,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,,unable to pursue any occupation,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,jack maker,290,83210,3,83220,TOOLMAKERS,Tool and Die Maker,,brick maker,building_construction,0.6772521092053839,False,acceptable_quality,[],False
1861,LONDON,Male,seactton,999,-1,1,0,,,,seactton,other,0.27,True,unchanged_with_many_invalid_words,['seactton'],False
1861,LONDON,Male,formerly a farm laborer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,formerly a farm laborer,agricultural,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,LONDON,Male,packet book maker,542,92600,4,92625,BOOKBINDERS,Bookbinder (Hand or Machine),,packet book maker,other,0.9,False,acceptable_quality,[],False
1861,LONDON,Female,who employ  men and boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,who employ men and boys,other,0.7998426888431979,False,multiple_occupation_excluded_from_llm_check,[],True
1861,LONDON,Male,book hall assistant,543,21194,1,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,,assistant book hall,other,0.8462438674402057,False,acceptable_quality,[],False
1861,LONDON,Male,thomas police officer,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,thomas police officer,public_service,0.9,False,acceptable_quality,[],False
1861,LONDON,Male,retired white smith,343,87390,1,87340,WHITESMITHS,Tinsmith,moderate,retired whitesmith,unemployed_seeking,0.6782145374954894,False,acceptable_quality,[],False
1861,LONDON,Male,box  maker journeyman,526,81730,1,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),moderate,journeyman box maker,manufacturing_other,0.8404020025110951,False,acceptable_quality,[],False
